time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,198.87,,,,,,,,184.462,,,,163.279,,,199.034,6134.55,,,,,,,, 
10,254.181,,10.396,,,6.926,,,254.352,24.485,5.899,,163.279,10.9,,199.034,7546.428,,11.092,11.452,242.72,75.379,72.678,, 
20,1821.32,,10.396,19.972,13.077,6.926,8.438,7.676,254.352,45.566,5.899,,163.279,10.953,1821.567,199.034,8496.182,128.479,11.092,12.386,257.066,101.481,72.678,,7.022 
30,1821.32,16.696,10.396,19.972,13.077,6.926,8.438,7.676,254.352,45.566,5.899,18.155,163.279,10.953,1821.567,199.034,8496.182,128.479,11.092,12.68,257.066,101.481,72.678,25.77,7.785 
40,1821.32,16.696,10.396,19.972,13.077,6.926,8.438,7.676,254.352,45.566,5.899,18.155,164.627,10.953,1821.567,301.433,8496.182,128.479,11.092,12.68,257.066,101.481,72.678,25.77,7.785 
50,1821.32,16.696,81.338,19.972,13.077,6.926,8.564,7.676,304.112,45.566,5.899,18.155,182.473,374.281,1821.567,301.433,9359.652,128.479,27.683,12.68,282.727,101.481,77.309,25.77,8.028 
60,1857.259,18.61,81.338,19.972,13.077,6.926,8.564,8.004,304.112,45.566,6.221,18.155,182.473,374.281,1857.485,301.433,11196.463,128.479,27.683,12.68,397.368,101.481,101.775,26.286,8.97 
70,1857.259,18.61,81.338,19.972,13.077,6.926,8.564,8.004,304.112,45.566,6.221,18.155,182.473,374.281,1857.485,301.433,11196.463,128.479,27.683,12.68,397.368,101.481,101.775,26.286,8.97 
80,1857.259,18.61,81.338,19.972,13.077,6.926,8.564,8.004,304.112,45.566,6.221,18.155,187.82,374.281,1857.485,301.433,11196.463,128.479,27.683,12.68,397.368,101.481,101.775,26.286,8.97 
90,1857.259,18.61,81.338,19.972,23.534,19.344,29.874,8.886,329.477,45.566,6.385,18.155,299.406,374.281,1857.485,321.925,11196.463,128.479,27.683,12.68,397.368,192.138,101.775,26.286,12.564 
