time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,78.49947225786802,,,,,,,,0,,,,0,,,9.386149476755627,1583.9543563751577,,,,,,,, 
10,77.78766451158232,,0.26158973125870266,,,0,,,31.68722477493888,5.602206635558886,0,,0.0,0.7756301696040454,,7.472010951990554,1724.513736677552,,0.8014555890531241,0,7.5568417371280185,6.199337520050027,4.367022125533365,, 
20,317.7409563794173,,0.20526178407097675,0,3.0772039617520024,0,0.5165,0.25,24.680527876966373,13.509861929716381,0,,0,0.1447687811650014,27.601499999999987,0,2372.94015043885,0,0.0,0.7984230631407773,17.619431524598063,15.693683497967424,0.0,,0.17650000000000055 
30,54.34085012440508,0.5940000000000012,0.0,0.0,0,0,0,0.0,0,0.0,0,0.8245000000000005,0,0,0,0,0,0,0,0.923,0.0,0,0,1.5405000000000006,0.0 
40,82.75846020532012,0,0,0,0,0,0,0,5.959328254929412,0,0,0,0.0,0.0,0,40.63499107491182,824.9950900446221,0,0.34019634853354264,0,0,3.002500000000003,0.2967906108128523,0,0 
50,144.31106043738453,0,27.08410298649991,0.0,0.5523071496006542,0.53210886104255,0.4152849088945512,0.0,33.50658774679383,0.17826353774367015,0.02750000000000008,0,7.736500000000007,135.77059413308172,0.0,21.506293871561535,2044.9573456370547,0.0,6.375928334168208,0.1934999999999989,23.325882931961118,6.449445027056575,6.978749165743625,0,0.5805 
60,224.6275990580518,0.9804999999999993,0.44004800523758797,0.5719999999999992,0.40199999999999947,0.0,0,0.34444482867362086,29.84801924692564,0.5220220893107833,0.10910631283294306,0.9999621103933001,0,1.793330267965162,18.0474999999999,0,2796.347856304176,0.6205190085726606,5.751898621324963,0.503615091116221,51.33358676626833,8.975863268947425,13.839902469286951,0.43200000000000127,0.7317258280941026 
70,57.718907632747005,0.0,0.11303785010143978,0,0.0,0,0,0.0,0,0.29425952264398614,0,0,0,0.0,0,0,0,0,0,0.5638783606023158,6.777499999999982,2.6383835368459985,0,0.0,0.0 
80,85.94629612416469,0,0,0,0,0,0,0,0.0,0,0,0,9.527000000000008,0,0,27.158351014620408,0.0,0,0,0,0,0.0,0,0,0 
90,88.48960289978318,0,0.9470000000000005,0,5.181323442643196,6.281159146385501,10.14860863616289,0.032500000000000195,42.48176008002923,0.0860000000000003,0.0,0,37.96296282526196,0.976162682821533,0,44.6601333389035,1870.70172773001,0.0,0.8532750966321146,0,60.333039330775385,31.97345135090813,5.243907210125134,0,1.7968392771071935 
