time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
170,80.2,0.5,3.5,0.9,2.2,1.5,1.4,2.4,11,3.5,1.3,0.7,0,4.3,1.5,0.9,8.7,1.3,3.7,3.7,3.7,8.6,3.7,0.5,2.1 
180,23.8,0.9,1.9,0.8,0.7,0.3,0.2,1.6,1.4,1.9,0.7,0.9,0,1.7,0.2,0,0.5,1.1,0.6,1.9,1.3,3.3,0.6,0.9,1.3 
190,2.7,0.5,0,0.1,0,0,0,0.5,0,0,0,0.3,0,0.2,0.1,0,0,0,0,0.6,0,0.3,0,0.5,0.1 
200,19.1,0,0,0,0,0,0,0,0.4,0,0,0,0.7,0,0,6.7,0.8,0,0.1,0.3,0,0,0.1,0,0 
210,165.4,0.1,3.2,0.3,2.5,1.3,1,0.8,19.6,3.2,1.3,0.2,2.7,1.7,0.4,19.7,26.6,0.7,4.6,0.7,5,3.7,4.6,0.1,1.4 
220,168.1,0.7,8.9,1.6,5.2,2.2,2.1,3.7,23.5,8.9,2,1,0.5,8.5,2,3,18.1,1.8,7.7,8.4,8.6,16.9,7.7,0.7,5.3 
230,51.1,2,3.1,1.4,1.9,0.6,0.8,4.1,3.7,3.1,0.8,1.8,0,3.5,1.2,0,1.8,1.4,1.6,5.2,1.8,6.4,1.6,2,2.8 
240,7.4,0.8,0.4,0.6,0,0.1,0,0.8,0.1,0.4,0.1,0.7,0,0.3,0.3,0,0,0.3,0,1.3,0.2,0.9,0,0.8,0.1 
250,0.6,0.2,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0 
260,36.6,0.1,0,0,0.1,0,0,0,0.4,0,0,0.1,3.1,0,0,11.9,2.8,0,0,0,0,0,0,0.1,0 
270,313.3,0,5.2,0.2,5,3.4,3.1,2.5,36.5,5.3,2.1,0,6.2,5.2,0.4,36.3,45.9,1.3,10.4,2,7.3,10.2,10.4,0,3.9 
280,352.6,1.7,15.3,3.8,10.7,5.2,5.5,7.6,51.5,15.2,5.9,2.3,0.9,15.1,4.6,8.5,43.5,5.5,15.1,12.7,16.2,29.7,15.1,1.7,10.1 
290,102,4.3,7.2,5,2.2,1.1,1.6,6.3,5.9,7.2,1.6,4.5,0,6.4,4.7,0,2.6,2.7,2.3,11.4,4.6,13.8,2.3,4.3,3.9 
300,18.9,3.3,1.2,1.1,0.1,0,0,1.6,0.5,1.2,0.1,2.6,0,1.1,0.4,0,0,0.2,0,2.7,0.8,1.8,0,3.3,0.2 
310,2.7,0.9,0,0.1,0,0,0,0.1,0,0,0,0.8,0,0.1,0.1,0,0,0,0.1,0.1,0,0.3,0.1,0.9,0 
320,309.8,0,1.9,0,2.3,1.5,1.2,0.3,24.9,1.9,0.7,0,9.4,1.8,0,60.1,41.3,0.3,6.3,0.3,3.8,4,6.3,0,1.2 
330,752.8,0.1,21.1,0.4,18.1,10.2,9.2,8.8,106.3,21.3,8.7,0.1,8.9,22.6,1,45.9,110.4,6.9,31,13.6,25.5,44.2,31.1,0.1,15.1 
340,396.9,1.4,25.6,3.5,12.6,5,7,16.7,48.8,25.5,6.8,2,0,28,4.1,0,30.1,8,19.9,26.1,21.6,54.4,19.8,1.4,14.7 
350,98.1,5.3,5.6,9,1.7,0.2,0.8,8,2.4,5.5,0.7,6.7,0,5.6,9.9,0,0.6,1.7,1,11.9,3.4,13.3,1,5.3,3.6 
360,30,8.9,0.1,5.2,0.1,0,0.1,1,0.1,0.1,0,8,0,0.2,3.2,0,0.1,0,0,2.2,0,0.5,0,8.9,0.2 
370,4,2.3,0,0.2,0,0,0,0,0,0,0,1.2,0,0,0.1,0,0,0,0,0.2,0,0,0,2.3,0 
380,0.4,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
390,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0 
400,160.9,0.1,0,0,0.1,0.2,0,0,3.8,0,0,0,9.7,0,0,52.9,11.7,0,0.1,0,0.1,0,0.1,0.1,0 
410,1247.3,0,19.3,0,19.5,12.5,9.6,6.1,151.3,19.6,9.6,0,23.3,14.6,0,153.1,190.8,6.2,38.5,9.1,29.5,35.1,38.6,0,13.3 
420,1303.4,0,61.1,0,42.9,19.4,19.4,30.8,193.9,61.1,19.4,0,4.4,60.9,0,25.6,165.3,19,61.6,45.8,63.7,113.4,61.6,0,41.4 
430,399.6,0,33.1,0,15.7,3,7.9,31.4,29.9,32.8,5.9,0,0,32.7,0,0,12.6,9.4,11.2,48.4,22.4,66.4,11.1,0,22.2 
440,49.7,0,3.5,0.2,0.7,0.1,0.4,9.7,1.7,3.5,0.2,0,0,3.4,0.2,0,0.3,0.5,0.3,12.8,1.4,8.4,0.3,0,1.9 
450,6.1,0.3,0.2,0.7,0.1,0,0.1,0.9,0,0.2,0,0.6,0,0.2,1,0,0,0,0.1,1.1,0.1,0.2,0.1,0.3,0.2 
460,3.8,1.1,0,0.9,0,0,0,0.1,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0.1,0,1.1,0 
470,14.1,1.5,0,4.4,0,0,0,0,0,0,0,2.3,0,0,5.9,0,0,0,0,0,0,0,0,1.5,0 
480,54.3,10,0,15.4,0,0,0,0,0,0,0,11.4,0,0,17.5,0,0,0,0,0,0,0,0,10,0 
490,58.6,16.4,0,14.4,0,0,0,0,0,0,0,16.3,0,0,11.5,0,0,0,0,0,0,0,0,16.4,0 
500,12.8,6.2,0,1.2,0,0,0,0,0,0,0,5,0,0,0.4,0,0,0,0,0,0,0,0,6.2,0 
510,2.9,1.7,0,0.2,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0,0,0,0,0,0,1.7,0 
517,0.3,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
