time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.733,,,,,45.987,,,31.516,,53.811,,28.845,,,55.91,1225.14,,69.781,,73.954,137.691,196.992,, 
10,6.591,,28.586,,52.095,12.143,25.82,69.427,17.365,8.709,13.868,,27.458,29.089,288.189,13.153,1018.89,159.993,27.757,11.704,51.91,72.186,99.791,,20.005 
20,6.591,104.629,14.041,79.002,52.095,12.143,19.866,69.427,17.365,8.709,13.868,72.098,27.458,23.94,288.189,13.153,1018.89,136.325,18.223,11.704,28.862,72.186,99.791,92.165,20.005 
30,6.591,62.28,14.041,79.002,52.095,12.143,19.866,69.427,17.365,8.709,13.868,72.098,27.458,23.94,288.189,13.153,1018.89,136.325,18.223,11.704,28.862,72.186,99.791,92.165,20.005 
40,6.591,62.28,14.041,79.002,52.095,12.143,19.866,69.427,17.365,8.709,13.868,72.098,27.458,23.94,288.189,13.153,1018.89,136.325,18.223,11.704,28.862,72.186,99.791,92.165,20.005 
50,6.591,62.28,14.041,79.002,52.095,12.143,19.866,69.427,17.365,8.709,13.868,72.098,27.458,23.94,288.189,13.153,1018.89,136.325,18.223,11.704,28.862,72.186,99.791,92.165,20.005 
60,6.516,62.28,14.041,79.002,19.982,10.061,19.866,69.427,16.698,8.709,13.868,72.098,22.659,23.94,288.189,13.153,776.986,136.325,18.223,11.704,22.69,72.186,99.791,92.165,20.005 
70,4.114,62.28,10.256,79.002,9.602,9.619,10.555,23.8,15.011,8.709,7.016,72.098,13.543,12.983,288.189,11.438,381.607,118.363,12.738,11.704,22.69,65.936,64.382,92.165,8.496 
80,4.114,62.28,10.256,62.833,9.602,9.619,10.555,23.8,14.283,8.709,7.016,72.098,13.543,12.983,288.189,11.438,381.607,118.363,12.738,11.704,19.329,65.936,64.382,79.444,8.496 
90,4.114,25.366,10.256,62.833,8.688,9.619,10.555,23.8,14.283,8.709,7.016,72.098,13.543,12.983,288.189,11.438,381.607,118.363,12.738,11.704,19.329,65.936,64.382,50.428,8.496 
100,4.114,25.366,10.256,62.833,8.688,9.619,10.555,23.8,14.283,8.709,7.016,72.098,13.543,12.983,288.189,11.438,381.607,118.363,12.738,11.704,19.329,65.936,64.382,50.428,8.496 
110,4.114,25.366,10.256,22.146,7.675,8.395,10.555,16.922,13.112,8.709,7.016,72.098,12.205,12.008,288.189,11.438,297.244,118.363,11.568,11.704,18.144,58.41,64.382,50.428,8.496 
120,4.114,22.58,8.795,22.146,7.656,8.395,8.388,16.922,12.635,8.709,7.016,21.912,12.205,10.899,288.189,11.008,297.244,117.712,10.74,10.381,17.975,58.41,64.194,34.73,8.496 
130,4.114,22.58,8.795,22.146,7.573,8.395,8.388,16.922,12.635,8.709,7.016,21.912,12.205,10.899,288.189,11.008,297.244,115.444,10.74,10.381,17.975,58.41,64.194,31.13,8.496 
140,4.114,22.58,8.795,22.146,7.573,8.395,8.388,16.922,12.635,8.709,7.016,21.912,12.205,10.899,288.189,11.008,297.244,115.444,10.74,10.381,17.975,58.41,64.194,31.13,8.496 
150,4.114,22.58,8.795,22.146,7.573,8.395,8.388,16.922,12.635,8.709,7.016,21.912,12.205,10.899,288.189,11.008,297.244,115.444,10.74,10.381,17.975,58.41,64.194,31.13,8.496 
160,4.054,22.58,8.795,22.146,6.939,6.563,8.388,16.922,12.338,8.709,7.016,21.912,11.808,9.987,288.189,10.684,214.53,115.444,10.217,10.381,16.906,58.236,62.647,31.13,8.49 
170,4.054,18.005,8.795,19.427,6.382,5.724,7.562,16.922,11.9,8.709,5.8,19.697,11.808,9.768,288.189,10.684,164.036,115.444,10.098,9.192,16.818,57.265,61.883,31.13,8.48 
180,4.054,18.005,8.795,19.427,6.382,5.724,7.562,16.922,11.9,8.709,5.621,19.697,11.808,9.768,288.189,10.684,164.036,115.444,10.098,9.074,16.818,57.265,61.883,31.13,8.48 
190,4.054,18.005,8.795,19.427,6.382,5.724,7.562,16.922,11.9,8.709,5.621,19.697,11.808,9.768,288.189,10.684,164.036,115.444,10.098,9.074,16.818,57.265,61.883,27.822,8.48 
200,4.054,18.005,8.795,19.427,6.382,5.724,7.562,16.922,11.9,8.709,5.621,19.697,11.808,9.768,288.189,10.684,164.036,115.444,10.098,9.074,16.818,57.265,61.883,27.822,8.48 
210,4.054,18.005,8.635,19.427,6.024,5.724,7.562,16.922,11.451,8.709,5.008,17.596,10.099,9.516,288.189,9.466,164.036,115.444,9.236,8.649,16.818,57.265,61.883,27.822,8.048 
220,4.054,18.005,7.908,19.427,6.024,5.724,6.972,16.635,10.508,8.709,5.008,17.596,10.099,9.22,288.189,9.466,164.036,115.444,9.226,8.649,16.028,56.155,61.883,25.157,7.477 
230,4.054,17.593,7.908,19.427,6.024,5.724,6.972,16.635,10.508,8.709,5.008,16.606,10.099,9.22,288.189,9.466,164.036,115.444,9.226,8.649,16.028,56.155,61.883,25.157,7.477 
240,4.054,17.593,7.908,19.427,6.024,5.724,6.972,16.635,10.508,8.709,5.008,16.606,10.099,9.22,288.189,9.466,164.036,114.348,9.226,8.649,16.028,56.155,61.883,25.157,7.477 
250,4.054,17.593,7.908,19.427,6.024,5.724,6.972,16.635,10.508,8.709,5.008,16.606,10.099,9.22,288.189,9.466,164.036,114.348,9.226,8.649,16.028,56.155,61.883,25.157,7.477 
260,4.001,17.593,7.908,19.427,6.024,5.724,6.972,16.635,10.508,8.709,5.008,16.606,10.099,9.22,288.189,9.177,164.036,114.348,9.226,8.649,16.028,56.155,61.883,25.157,7.477 
270,3.926,17.593,7.908,19.427,6.024,5.512,6.972,15.798,10.508,8.709,5.008,16.606,9.61,9.09,288.189,9.177,164.036,114.348,9.096,8.649,15.918,55.832,61.883,25.157,7.477 
280,3.861,17.438,7.908,18.284,6.024,5.512,6.972,15.798,10.508,8.709,5.008,16.448,9.61,8.492,288.189,9.177,164.036,114.348,8.869,8.649,15.833,55.832,61.227,25.157,7.477 
290,3.861,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,164.036,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.477 
300,3.861,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,164.036,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.477 
310,3.861,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,164.036,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.477 
320,3.861,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.477 
330,3.843,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.433 
340,3.843,16.245,7.908,17.058,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.433 
350,3.843,16.245,7.908,16.747,6.024,5.512,6.972,15.798,10.508,8.709,5.008,15.311,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,24.625,7.433 
360,3.843,16.027,7.908,16.52,6.024,5.512,6.972,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
370,3.843,16.027,7.908,16.52,6.024,5.512,6.972,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
380,3.843,16.027,7.908,16.52,6.024,5.512,6.972,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
390,3.843,16.027,7.908,16.52,6.024,5.512,6.972,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
400,3.843,16.027,7.908,16.52,6.024,5.512,6.972,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
410,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
420,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
430,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
440,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
450,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
460,3.718,16.027,7.908,16.52,6.024,5.512,6.646,15.798,10.508,8.709,5.008,14.613,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,23.253,7.433 
470,3.718,15.35,7.908,5.263,6.024,5.512,6.646,15.798,10.508,8.709,5.008,13.312,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,3.483,7.433 
480,3.718,12.195,7.908,4.07,6.024,5.512,6.646,15.798,10.508,8.709,5.008,12.97,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,2.344,7.433 
490,3.378,7.274,7.908,3.497,6.024,5.512,6.646,15.798,10.508,8.709,5.008,7.996,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,2.276,7.433 
500,3.078,7.274,7.908,3.217,6.024,5.512,6.646,15.798,10.508,8.709,5.008,7.996,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,2.276,7.433 
510,3.078,7.205,7.908,3.217,6.024,5.512,6.646,15.798,10.508,8.709,5.008,7.996,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,2.276,7.433 
517,3.078,7.205,7.908,3.217,6.024,5.512,6.646,15.798,10.508,8.709,5.008,7.996,9.61,8.492,288.189,9.177,148.328,114.348,8.666,8.649,15.833,55.646,61.227,2.276,7.433 
