time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,128.643,,,,7.456,,,,14.585,,,,,,,28.552,4709.507,,,,,,,,7.556 
10,137.855,,9.265,,16.616,6.98,,24.091,14.585,15.899,6.346,,12.61,10.885,,28.552,9738.318,124.38,10.858,11.815,23.497,64.566,69.756,,12.133 
20,137.855,17.715,13.707,19.444,16.616,7.206,8.019,24.091,14.957,17.222,6.346,16.89,12.61,19.186,60.821,28.552,10048.704,124.941,17.64,11.815,23.851,79.798,69.756,26.201,12.133 
30,137.855,17.715,13.707,19.444,16.616,7.206,8.019,24.091,14.957,17.222,6.346,16.89,12.61,19.186,60.821,28.552,10048.704,124.941,17.64,12.119,23.851,79.798,69.756,26.201,12.133 
40,137.855,17.715,13.707,19.444,16.616,7.206,8.019,24.091,27.329,17.222,6.346,16.89,12.687,19.186,60.821,32.0,10048.704,124.941,17.64,12.119,30.096,79.798,80.832,26.201,12.133 
50,239.05,17.715,238.041,19.584,16.616,7.206,8.064,24.091,27.329,19.215,6.346,18.132,24.201,19.186,136.984,32.0,10048.704,124.941,239.144,12.119,30.096,80.284,80.832,28.033,12.133 
60,239.05,19.224,238.041,19.584,16.616,7.206,8.277,24.091,27.329,29.933,6.346,18.132,24.201,19.186,136.984,32.0,10048.704,124.941,239.144,12.126,30.133,80.284,80.832,28.033,12.133 
70,239.05,19.224,238.041,19.584,16.616,7.206,8.277,24.091,27.329,29.933,6.346,18.132,24.201,19.186,136.984,32.0,10226.61,124.941,239.144,12.126,30.133,80.284,80.832,28.033,12.133 
80,239.05,19.224,238.041,19.584,16.616,7.206,8.277,24.091,27.329,29.933,6.346,18.236,24.201,19.186,136.984,32.0,10226.61,124.941,239.144,12.126,30.133,80.284,80.832,28.033,12.133 
90,248.974,19.224,238.041,19.584,16.616,7.206,8.277,24.091,27.329,29.933,6.346,18.236,24.201,19.186,136.984,35.47,10226.61,124.941,239.144,12.126,30.133,80.284,80.832,28.033,12.133 
100,249.964,31.599,238.041,20.159,16.616,7.206,14.755,25.164,134.298,29.933,6.456,18.236,24.201,19.186,136.984,35.47,11692.355,125.109,239.144,22.513,36.6,85.658,80.832,52.563,12.133 
110,249.964,31.599,238.041,30.246,23.618,7.206,14.755,48.396,134.298,48.972,6.456,18.236,24.201,23.735,136.984,35.47,13889.048,125.109,239.144,22.513,36.6,140.771,126.913,52.563,12.133 
120,249.964,31.599,238.041,30.246,23.618,7.206,14.755,48.396,134.298,48.972,6.456,18.236,24.201,23.735,136.984,35.47,13889.048,125.109,239.144,22.513,36.6,140.771,126.913,52.563,12.133 
130,249.964,31.599,238.041,30.246,23.618,7.206,14.755,48.396,134.298,48.972,6.456,18.236,24.201,23.735,136.984,35.47,13889.048,125.109,239.144,22.513,36.6,140.771,126.913,52.563,12.133 
