time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.5,,,,0.1,,,,0.2,,,,,,,1.3,0.7,,,,,,,,0.1 
10,11.4,,0.2,,0.5,0.4,,0.3,1.8,0.2,0.3,,0.1,0.3,,0.7,1.6,0.3,0.4,0.2,0.3,0.4,0.4,,0.4 
20,6.5,0.1,0.4,0.1,0.2,0.1,0.1,0.5,0.7,0.4,0.2,0.1,0,0.2,0.1,0,0.5,0.2,0.3,0.3,0.3,0.7,0.3,0.1,0.3 
30,2.4,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0.2,0,0.4,0.1,0,0,0.1,0,0.3,0,0,0.1 
40,20.1,0,0,0,0.4,0.2,0.1,0.1,2.1,0,0.2,0,0.4,0.2,0,2.9,3.5,0.1,0.8,0,0.2,0.3,0.8,0,0.2 
50,22,0.2,1,0.4,0.6,0.5,0.4,0.6,3.5,1,0.4,0.3,0.1,1.1,0.5,0.4,2.1,0.4,0.7,0.7,1,2.4,0.7,0.2,0.7 
60,6.7,0.3,0.5,0.2,0.2,0,0.1,0.5,0.3,0.5,0.1,0.2,0,0.3,0.1,0,0.2,0.2,0.2,0.7,0.4,0.6,0.2,0.3,0.3 
70,1.4,0,0.2,0,0.1,0,0,0.1,0.1,0.2,0,0,0,0.1,0,0,0.1,0,0,0.2,0.1,0.1,0,0,0.1 
80,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
90,16.2,0.1,0.1,0,0.2,0,0,0,0.9,0.1,0,0,0.4,0,0,3.6,2.1,0,0,0,0.1,0,0.1,0.1,0 
100,51.9,0.2,1.2,0.3,1.2,0.4,0.6,0.6,8.1,1.2,0.3,0.2,0.6,1,0.4,2.9,8.6,0.2,2.2,0.4,1.5,2.2,2.1,0.2,1.2 
110,31.4,0.4,1.7,0.7,1.1,0.1,0.4,1.4,2.8,1.7,0.2,0.4,0,2.9,0.6,0,1.3,0.2,2.2,2.1,1.6,5.5,2.2,0.4,1.2 
120,5.5,0.3,0.3,0,0.2,0,0,0.6,0.2,0.3,0,0.4,0,0.5,0,0,0,0.1,0.1,0.8,0.1,1.2,0.1,0.3,0.3 
130,7.2,0.1,0,0,0,0,0,0.1,0.3,0,0,0,0.2,0.1,0,3,0.4,0,0.1,0,0.1,0.2,0.1,0.1,0 
140,72.4,0,1.1,0,1.3,1.1,0.4,0.5,8.2,1.1,1,0,1.9,0.8,0.3,9.1,11,1,1.9,0.4,1.7,1.6,1.9,0,1.1 
150,83.4,0.7,3.6,1.3,3,1.7,1.5,2.2,11.8,3.6,1.5,0.8,0.5,2.8,1.3,2.2,9.9,1.3,3,2.2,3.3,5.8,3,0.7,2.4 
160,26.4,1.1,1.4,0.9,0.6,0.4,0.7,2,2.1,1.4,0.7,1.2,0,1.7,0.8,0,1.1,0.9,0.5,2.8,1,3.2,0.5,1.1,1.3 
170,3.2,0.6,0.1,0.4,0,0,0,0.2,0,0.1,0,0.4,0,0.2,0.2,0,0,0,0,0.5,0.1,0.3,0,0.6,0.1 
180,13,0.2,0,0,0,0,0,0,0,0,0,0.2,1,0,0,4.6,0.5,0,0,0.3,0,0,0,0.2,0 
190,140.4,0,1.5,0.3,2.6,1.7,1.1,0.9,16.5,1.5,1,0,3,1.6,0.8,17.9,21,0.9,4.6,0.8,2.3,3.8,4.6,0,1.6 
200,182.3,1.3,7.4,2.5,4.2,3.7,2.8,3,26.2,7.4,3.6,1.6,1.1,7.6,2.4,5.2,22.8,3.1,7.5,5,8.3,14.7,7.5,1.3,4.3 
210,54.5,2.1,3.7,2,1.8,0.4,1.1,3.7,3.4,3.7,1,2.4,0,3.7,1.8,0,1.8,1.6,1.2,5.2,2.4,6.9,1.2,2.1,2.7 
220,9.8,1.7,0.7,0.3,0,0,0.1,0.9,0,0.7,0.2,1.1,0,0.4,0.1,0,0,0.2,0,2.1,0.3,1,0,1.7,0 
230,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0 
240,117.3,0,0.2,0,0.4,0.6,0.1,0.1,8,0.2,0.3,0,3.6,0.4,0,26.7,14.4,0.1,2,0.1,0.6,0.8,2,0,0.4 
250,366.7,0.1,9.4,1.3,7,4.7,3,2.8,49.9,9.5,4.2,0.2,3.9,8.2,2,31,55.3,3,13,5.4,12.7,16.4,13,0.1,5.2 
260,258.7,2.9,15.4,4.1,9.4,4.5,3.7,9.8,32.8,15.3,5.1,3.6,0,14.6,4.3,0,22.6,5.9,12.1,12.9,14.2,29.4,12.1,2.9,9.6 
270,57.5,3.1,4.3,1.6,1,0.2,0.7,4.6,2.4,4.3,0.4,2.7,0,4.6,1,0,0.9,1,0.9,9.2,2,8.9,0.9,3.1,2.6 
280,7.2,0.9,0.4,0.5,0.2,0,0,0.7,0.1,0.4,0,0.7,0,0.2,0.2,0,0,0,0,2,0.2,0.5,0,0.9,0.2 
290,0.9,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0 
300,203.7,0,0.1,0,1.1,1,0.2,0.1,10.9,0.2,0.3,0,7,0,0.1,49.3,26.2,0,0.8,0,0.4,0.2,0.9,0,0.6 
