time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.05,,,,7.456,,,,13.312,,,,,,,11.516,201.587,,,,,,,,7.556 
10,4.052,,8.272,,6.437,6.223,,23.412,12.719,15.695,5.354,,12.61,10.135,,11.113,201.587,123.962,9.805,11.804,21.742,58.986,63.531,,7.194 
20,4.052,17.715,8.272,19.444,6.437,6.223,8.019,22.041,11.92,15.479,5.354,16.89,12.61,10.135,60.821,11.113,201.587,123.738,9.805,11.209,21.742,58.127,63.531,26.201,7.194 
30,4.052,17.715,8.272,19.444,6.437,6.223,8.019,22.041,11.92,15.479,5.354,16.89,12.359,10.135,60.821,11.113,201.587,123.738,9.805,11.209,21.742,58.127,63.531,26.201,7.194 
40,4.052,17.715,8.272,19.444,6.437,6.223,7.899,22.041,11.92,15.479,5.354,16.89,11.261,10.135,60.821,10.956,201.587,123.738,9.088,11.209,21.742,58.127,63.293,26.201,7.194 
50,4.052,16.672,7.762,19.098,5.773,6.043,7.883,22.041,11.043,14.974,5.354,15.759,11.261,9.65,50.216,10.956,201.587,123.738,9.088,10.219,20.12,56.787,61.864,25.622,6.758 
60,4.052,16.672,7.762,18.958,5.773,6.043,7.883,22.041,11.043,14.974,5.354,15.759,11.261,9.05,50.216,10.956,201.587,123.738,9.088,9.452,20.12,56.787,61.864,25.46,6.758 
70,4.052,16.672,7.762,18.958,5.773,6.043,7.883,22.041,11.043,14.974,5.354,15.759,11.261,9.05,50.216,10.956,201.587,123.738,9.088,9.452,20.12,56.744,61.864,25.46,6.758 
80,4.052,16.672,7.762,18.958,5.773,6.043,7.883,22.041,11.043,14.974,5.354,15.759,11.261,9.05,50.216,10.956,201.587,123.738,9.088,9.452,20.12,56.744,61.864,25.46,6.758 
90,4.052,16.672,7.762,18.958,5.773,6.043,7.883,22.041,11.043,14.974,5.354,15.759,11.261,9.05,50.216,10.582,201.587,123.738,9.088,9.452,20.12,56.744,61.864,25.46,6.758 
100,4.052,16.672,7.762,18.912,5.773,6.043,7.657,21.951,11.043,14.974,5.354,15.759,11.261,8.884,50.216,10.266,201.587,123.738,8.938,9.452,20.12,56.744,61.864,25.46,6.754 
110,4.052,15.908,7.434,18.9,5.773,6.043,6.547,20.023,11.043,14.974,5.354,15.689,11.261,8.884,50.216,10.266,201.587,123.565,8.938,9.452,19.658,55.372,61.864,25.46,6.754 
120,4.052,15.908,7.434,18.9,5.773,6.043,6.547,20.023,11.043,14.974,5.354,15.689,11.261,8.884,50.216,10.266,201.587,123.565,8.938,9.452,19.658,55.372,61.864,25.246,6.754 
130,4.052,15.908,7.434,18.9,5.773,6.043,6.547,20.023,11.043,14.974,5.354,15.689,11.261,8.884,50.216,10.266,201.587,123.565,8.938,9.452,19.658,55.372,61.864,25.246,6.754 
140,3.755,15.908,7.434,18.9,5.773,5.653,6.547,20.023,10.688,14.974,5.1,15.689,10.028,8.884,50.216,9.937,197.42,123.565,8.938,9.452,19.658,55.372,61.505,25.246,6.135 
150,3.755,15.908,7.434,17.535,5.773,5.362,6.323,20.023,10.688,14.974,5.1,15.002,10.028,7.879,50.216,9.937,197.42,123.565,8.568,9.452,19.658,55.372,61.505,23.95,5.948 
160,3.755,15.652,7.434,17.535,5.773,5.362,6.323,20.023,10.688,14.974,5.1,15.002,10.028,7.879,50.216,9.937,197.42,123.565,8.568,9.452,19.658,55.372,61.505,23.95,5.948 
170,3.755,15.652,7.434,17.535,5.773,5.362,6.323,20.023,10.688,14.974,5.1,15.002,10.028,7.879,50.216,9.937,197.42,123.565,8.568,9.452,19.658,55.372,61.505,23.95,5.948 
180,3.755,15.652,7.434,17.535,5.773,5.362,6.323,20.023,10.688,14.974,5.1,15.002,10.028,7.879,50.216,9.937,197.42,123.565,8.568,9.452,19.658,55.372,61.505,23.95,5.948 
190,3.755,15.652,7.434,17.535,5.773,5.241,6.323,20.023,10.688,14.974,5.1,15.002,9.398,7.879,50.216,9.379,172.063,123.565,8.568,9.452,19.16,55.372,60.8,23.95,5.948 
200,3.755,15.652,7.434,16.214,5.51,5.129,6.323,20.023,10.688,14.974,4.702,14.71,9.398,7.879,50.216,9.379,145.817,123.565,8.16,9.452,19.134,55.372,60.417,23.95,5.948 
210,3.755,15.652,7.434,16.214,5.51,5.129,6.323,19.88,10.688,14.974,4.702,14.111,9.398,7.879,50.216,9.379,145.817,123.565,8.16,9.452,19.134,55.251,60.417,23.95,5.948 
220,3.755,15.49,7.434,16.214,5.51,5.129,6.323,19.88,10.688,14.974,4.702,14.111,9.398,7.879,50.216,9.379,145.817,123.565,8.16,9.263,19.134,55.251,60.417,23.925,5.948 
230,3.755,15.49,7.434,16.214,5.51,5.129,6.323,19.88,10.688,14.974,4.702,14.111,9.398,7.879,50.216,9.379,145.817,123.565,8.16,9.263,19.134,55.251,60.417,23.925,5.948 
