time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,100.36226190476188,,,104.071,7.374,,40.499,,31.515222222222228,,,,33.27,39.335,386.976,24.771454545454546,2455.070642857143,,8.751000000000001,,48.487,1805.852,1392.742,,14.934 
10,458.8362340425532,53.904,42.7664,0,8.341000000000001,20.377,9.616,89.17566666666666,48.723583333333345,14.5196,,188.269,30.779,32.405,663.695,29.7735,4469.023909090909,,28.9404,159.786,112.82350000000002,6175.498,5992.3598,102.379,19.822499999999998 
20,1412.8560754716987,80.732,27.239,74.17099999999999,0,0,14.178,0,45.07487499999999,15.359,9.916,75.737,0,30.4592,826.5215000000001,0,9255.9144,138.432,27.425666666666668,205.816,84.563,7250.155142857142,6712.899666666667,72.637,0 
30,3162.4731666666667,0,0,267.321,0,18.687,0,0,39.104,0,5.599,65.32,0,0,0,0,0,139.615,44.512,0,0,10525.275000000001,8147.753000000001,0,0 
40,4169.844714285714,16.267,0,0,0,0,0,0,0,0,0,0,0,25.074833333333334,0,0,0,0,28.346,0,0,6357.232333333333,11068.119,68.813,0 
50,1298.6737500000002,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0,0,0,0,0,0,0,1716.8046666666667,0,0,0 
60,42.72906666666666,12.852,0,0,39.0375,0,0,171.02,17.20342857142857,0,0,0,9.5425,0,0,18.782666666666675,3142.7859333333336,0,0,0,0,0,0,21.024,6.515499999999999 
70,194.64459113300498,0,25.0358,143.852,12.69625,42.60933333333333,13.402999999999999,103.33580000000002,55.03035897435898,34.928200000000004,6.1696,0,105.29549999999999,0,1196.6,42.803749999999994,5036.869361111111,145.634,32.89025,193.62599999999998,84.29,7150.717,4558.895,0,40.940625 
80,684.8756736842105,81.151,57.38624999999999,276.273,11.87825,23.03,15.873,129.825625,82.46961538461538,16.610125,6.9815000000000005,86.05449999999999,0,195.678,2015.719,0,6087.1598888888875,137.03766666666664,40.98725,469.0641666666666,103.04171428571429,0,13381.59075,112.907,62.08675 
90,4290.231718749999,70.536,29.522,83.713,0,0,7.898,0,52.076,14.557,0,79.304,0,39.029,2315.2775,0,0,0,43.69116666666667,533.6451999999999,150.474,18149.613,18441.48,109.0985,0 
100,10967.382960000003,71.136,0,0,0,0,0,0,0,0,0,0,0,42.48125,0,0,0,0,41.44700000000001,0,0,20512.747499999998,21503.06985714286,146.654,0 
110,10773.29725,0,0,0,0,0,0,0,0,0,0,0,0,37.883,0,0,0,0,0,0,0,19129.393777777776,0,0,0 
120,9377.944125,0,0,0,0,0,0,0,0,0,0,0,0,38.74812500000001,0,0,0,0,0,0,0,18722.677625000004,0,0,0 
130,14783.589000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783.724999999993,0,0,0 
140,79.5694556962026,0,0,0,7.208,5.779,159.968,0,43.05927272727273,0,0,0,15.726833333333332,0,0,37.356545454545454,2462.3849523809527,0,7.541,0,0,1839.177,1987.238,0,0 
150,188.55177644230764,0,48.1614,316.077,97.42299999999999,171.17540000000002,309.1856666666667,297.6442222222222,173.6234583333333,44.5419,44.17700000000001,0,328.2024,90.159,4729.994,191.49273529411767,4092.5351,241.99300000000002,0,370.096,259.55111111111114,7128.767,0,0,58.802857142857135 
160,640.2579605911333,81.15549999999999,56.431636363636365,94.13650000000001,49.934999999999995,50.27875,37.6165,165.90712499999998,101.31726666666664,23.573590909090914,10.895399999999999,98.21066666666667,0,0,6081.8949999999995,0,7116.423583333333,150.35233333333335,62.2562,794.3617058823531,190.05435714285713,0,16549.2568,367.70849999999996,81.173 
170,2340.616533333333,217.16433333333336,37.266749999999995,109.35166666666665,17.398,14.11,13.429,125.15700000000001,40.12866666666667,20.74175,6.037,89.989,0,0,7147.827142857143,0,10222.38,139.9125,46.99033333333333,773.9770909090909,138.50375000000003,0,26086.671333333332,163.966,34.122 
180,2340.5359375000003,96.9114,0,108.80350000000001,0,0,0,146.196,0,0,0,89.5772,0,0,0,0,0,0,29.042,895.519,0,0,34444.83,158.36719999999997,0 
190,17756.283948717948,73.19,0,0,0,0,0,0,0,0,0,109.262,0,0,0,0,0,0,50.617058823529405,842.061,0,41630.786,38124.228529411776,163.655,0 
200,21907.40674074074,0,0,0,0,0,0,0,0,0,0,0,0,33.879,0,0,0,0,54.47959999999999,0,0,38255.5698,39971.586200000005,0,0 
210,16408.45966666667,0,0,0,0,0,0,0,0,0,0,0,0,47.469,0,0,0,0,52.089,0,0,35980.07766666667,39520.784,0,0 
220,14715.805800000002,0,0,0,0,0,0,0,0,0,0,0,0,36.702,0,0,0,0,0,0,0,36744.5665,0,0,0 
230,20090.531322580646,0,0,0,0,0,0,0,0,0,0,0,0,43.45564285714284,0,0,0,0,0,0,0,36607.19111764705,0,0,0 
240,18928.437416666668,0,0,0,0,0,0,0,0,0,0,0,0,45.61741666666666,0,0,0,0,0,0,0,37817.11758333333,0,0,0 
250,27243.556875,0,0,0,0,0,0,0,0,0,0,0,0,36.431,0,0,0,0,0,0,0,36313.977,0,0,0 
260,32459.080875000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32459.318374999995,0,0,0 
270,5846.367854368934,0,0,0,0,0,0,0,15.177500000000002,0,0,0,11.16,0,0,17.752,1437.5376666666668,0,0,0,0,28563.99666666667,0,0,0 
280,965.9320740740742,0,1638.358,0,1022.1635,603.7175,550.0145,0,1813.0429117647057,647.6136666666667,6.455,0,391.347,0,0,1046.4597333333334,5176.748771428572,239.946,298.475,1732.748,1487.8243333333332,0,2804.907,0,0 
290,1523.4090529914529,0,1270.1352727272726,0,1121.3312000000003,1122.6142857142856,1331.2105384615384,1287.997,1842.2818031496067,1064.4960000000003,888.0571111111111,0,1789.4594545454545,0,0,1619.9090499999998,7679.738442622955,1358.2806,0,2065.91725,2684.3415384615387,0,16658.895,0,1434.1068333333333 
300,631.3239639639642,0,886.1466666666665,0,607.8897499999999,373.0646666666667,640.2284999999999,838.0705,688.3603181818183,791.5405714285714,558.6951428571429,0,0,0.623,0,0,10405.857846153845,546.345,228.42933333333335,480.02049999999997,985.4015714285715,1.0835000000000001,1.3755000000000002,0,648.3642500000001 
310,5214.375405405406,0.486,0.5665,0.716,0,19086.827,0.578,6345.658,4768.916,9506.985799999999,0.847,0.76,0,0.624,18347.855,0,22470.682,6294.339666666667,0,0.6033333333333334,0.7055,0.945,0,0.684,0.787 
320,23386.955275590564,0,16762.005999999998,0,21934.0295,21473.169,22575.762199999997,22509.254666666664,22284.94172727273,22020.76211111111,23282.861,0,0,0,27433.77733333333,0,31750.0364375,22278.49066666667,0,24414.297599999998,22421.157,0,42711.00425,0,22506.81625 
330,10819.33168115942,0,8942.43857142857,9543.478000000003,8720.543333333333,9732.4235,9637.338,7170.985,8957.936166666665,9350.978200000001,9237.341666666667,8673.187,0,0,0,0,37609.335166666664,0,9466.201000000001,9790.738,9188.083666666664,47517.765,46051.953,0,9393.1698 
340,24517.57347058823,0,19339.225,0,18853.895,14747.121,0,0,19388.621,16196.557999999999,19146.059,0,0,0,0,0,0,14962.839,14739.059,21454.028,14855.8795,0,58145.62566666667,0,0 
350,23965.968322404355,2867.901,13339.932200000003,23681.3875,18541.2344,15207.426999999998,16975.809285714284,16712.6604,18711.5675,17749.633692307696,20917.9412,19697.86158333334,0,20162.835,55006.579,0,60244.5135,13861.81633333333,7255.56615625,22259.356545454546,15335.213,0,59979.572411764704,13299.8695,15746.88342857143 
360,15888.223011235956,1827.0454444444445,1781.1968571428572,1344.933,2680.94825,1272.451,0,4718.201,0,3673.806,1893.0214999999998,2055.717,0,1.093,43842.863333333335,0,0,2943.497,2191.4018499999997,5013.713500000001,2111.579,60003.856,60005.59823529412,2743.4579999999996,2906.75 
370,26288.249,0,16375.243,10839.891,0,0,0,0,0,0,0,0,0,0,40649.75416666666,0,0,9781.148,12522.724999999999,12751.893666666669,0,60016.613,0,0,16402.084 
380,28954.686599999997,0,0,22229.261,0,0,0,21791.7895,0,20647.329,0,18309.004,0,0,22306.7265,0,0,0,19479.5175,22600.6515,0,0,60005.377,22004.482,19345.6475 
390,32724.798959999996,28834.145,27888.849,0,0,0,0,26487.078666666668,0,0,0,0,0,0.596,35984.638,0,0,27302.680200000003,26425.064,29282.918800000003,26323.464,60005.9895,60005.0685,0,30676.185 
400,25933.402583333325,23359.782,22169.174,25221.354199999998,0,0,0,25063.6462,0,0,0,27957.19,0,0.698,39752.251,0,0,0,0,26123.016,0,60000.01,0,23513.644,0 
410,36309.40146153846,28766.567,0,20407.762,0,0,0,0,0,26121.618,0,28406.074,0,0.60875,0,0,0,0,27602.129333333334,21703.974,0,60000.42960000001,0,0,0 
420,28016.41059615383,11122.55,6563.561,16729.648,0,0,0,16037.359,0,0,0,14317.553272727271,0,0.6325116279069768,0,0,0,0,0,15696.738,0,60001.324840909096,0,8366.5176,0 
430,11662.2084,10881.919,0,0,0,0,0,0,0,0,0,10929.359,0,0.595,0,0,0,0,0,9697.557,0,60004.921,0,9529.382166666666,0 
440,25254.475374999998,16272.716,0,0,0,0,0,0,0,0,0,0,0,0.6535,0,0,0,0,0,0,0,60002.352333333336,0,16409.661,0 
450,38258.390750000006,26540.177,0,0,0,0,0,0,0,0,0,0,0,0.617,0,0,0,0,0,0,0,60005.1575,0,24388.763,0 
460,44803.063624999995,30207.57416666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60001.8775,0,28236.664,0 
470,48002.2877,0,0,0,0,0,0,0,0,0,0,0,0,0.6075,0,0,0,0,0,0,0,60003.020625000005,0,0,0 
480,54806.66940425531,36879.644,0,0,0,0,0,0,0,0,0,0,0,0.587,0,0,0,0,0,0,0,60002.308,0,0,0 
490,58972.1958,21312.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60019.31599999999,0,0,0 
500,60003.545249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60003.687000000005,0,0,0 
510,38943.356375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38943.4885,0,0,0 
520,893.6504621409914,0,0,0,632.714,0,0,0,1403.4576,0,0,0,990.230333333333,0,0,1151.4478750000005,4172.658533333334,0,0,0,0,0,0,0,711.505 
530,1302.1151880478096,0,0.7284285714285714,1184.5045,756.684133333333,1362.27725,1196.4058571428573,1004.3948,1307.5421063829776,725.9457142857143,0.71875,0,1746.8777692307692,0.592,0.5586666666666668,2017.4540491803289,6942.009817307694,0.497,0.831222222222222,0.571,625.6496470588236,2.3542500000000004,0.7339000000000001,0,2.1422499999999998 
540,730.1198266978932,0.401,76.35735483870968,143.57735714285715,424.5092093023254,490.01588461538455,380.2518846153847,390.87147999999985,1001.2839274193544,231.72592647058798,521.4583333333333,274.47588888888885,0,0.9921428571428568,0.9112777777777777,4478.6335,8109.083999999999,734.0222352941178,43.293152542372866,0.5780333333333334,796.9436216216216,1.4137454545454546,0.76540350877193,0.5345,389.9200499999998 
550,215.840238202247,0.7057692307692308,0.9927941176470589,0.7111818181818182,663.0461428571429,0.5692,0.5909999999999999,0.6897142857142858,691.8780370370371,0.7964117647058825,782.4109166666667,1.9737857142857145,0,0.62369696969697,0.6653999999999999,0,13599.923249999998,0.6706666666666664,0.653,347.00640350877194,0.6068888888888891,5.5360689655172415,0.8537499999999999,0.737846153846154,0.6909999999999998 
560,2590.6798333333313,1.007857142857143,6151.804666666667,0.9644999999999999,6183.888666666667,0,0,0.6464166666666666,11090.2682,0.635,0,0.7608333333333334,0,0.6356666666666667,0,0,22018.693,0,0.604,0.6331333333333332,9184.470000000001,2.7612857142857146,11021.706333333334,0.6614285714285716,7399.781400000002 
570,32369.02339795919,0,33573.1985,32473.169,33081.1085,0,32547.793,13719.7794,32914.189722222225,34076.2772,34102.017,0,0,0,34352.1035,0,40802.077875,33944.405,0,33945.094,33708.584,0,48398.411,30948.439,22101.695333333333 
580,26525.140827586198,13709.516,11374.624,11985.4625,0,0,27118.398333333334,28069.332199999997,23291.69254545454,27065.351,0,12570.583,0,0,11503.728,0,45643.864166666666,33257.941,25019.711,32723.5645,27820.763400000003,57669.891,53727.086599999995,26398.692750000002,19181.423399999996 
590,21725.008436363638,10762.086,11920.886571428573,12753.494750000002,12596.098124999999,13035.2875,9883.828,11053.963000000002,12758.569187499997,13105.42311111111,0,10142.069000000001,0,0.642,9041.983,0,54931.06766666666,13553.8875,11080.368142857142,30811.688000000006,11819.4405,59122.22766666667,59901.49053846153,0,13105.503285714285 
600,19002.84529239766,5399.047,8944.389000000001,7910.294,9234.310166666666,8274.553,9492.542,8717.334444444445,7546.04975,8310.095900000002,8561.556999999999,8940.917599999997,0,1906.5638947368413,0,0,57437.258,0,6934.26875,16602.999600000003,9829.311111111112,60001.95783333333,60001.526789473675,7363.782399999999,7663.787200000001 
