time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
370,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.623,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
380,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.623,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
390,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.596,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
400,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.596,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
410,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.596,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
420,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
430,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
440,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
450,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
460,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
470,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
480,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
490,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
500,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
510,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
520,0.356,0.486,0.554,0.629,0.721,0.574,0.578,0.598,0.42,0.709,0.798,0.76,7.911,0.491,0.769,7.269,376.697,0.61,0.529,0.571,0.651,0.807,1.05,0.684,0.787 
530,0.343,0.486,0.495,0.469,0.524,0.483,0.48,0.488,0.392,0.49,0.605,0.76,1.114,0.491,0.439,1.026,289.408,0.497,0.482,0.497,0.488,0.651,0.588,0.684,0.562 
540,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.468,0.392,0.484,0.474,0.49,1.114,0.465,0.439,1.026,289.408,0.45,0.456,0.451,0.423,0.561,0.555,0.487,0.476 
550,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
560,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
570,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
580,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
590,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
600,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
610,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
620,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
630,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
640,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
650,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
660,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
670,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
680,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
690,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
700,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
710,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
720,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
730,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
740,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.114,0.458,0.439,1.026,289.408,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
750,0.329,0.373,0.473,0.469,0.518,0.39,0.411,0.451,0.392,0.461,0.474,0.49,1.001,0.458,0.439,0.984,241.538,0.45,0.456,0.435,0.423,0.561,0.555,0.487,0.476 
760,0.325,0.373,0.46,0.454,0.45,0.39,0.397,0.417,0.368,0.461,0.459,0.49,1.001,0.436,0.439,0.984,142.541,0.434,0.456,0.427,0.397,0.532,0.511,0.439,0.461 
770,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.399,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
780,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
790,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
800,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
810,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
820,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
830,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
840,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
850,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
860,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
870,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
880,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
890,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
900,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
910,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
920,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
930,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
940,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
950,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
960,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
970,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
980,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
990,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
1000,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.984,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
1010,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,1.001,0.416,0.427,0.971,142.541,0.418,0.443,0.392,0.397,0.526,0.489,0.431,0.436 
1020,0.316,0.373,0.432,0.454,0.433,0.366,0.389,0.38,0.368,0.418,0.408,0.45,0.974,0.416,0.427,0.944,142.541,0.418,0.441,0.392,0.397,0.526,0.489,0.431,0.436 
1030,0.316,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.489,0.411,0.436 
1040,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1050,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1060,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1070,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1080,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1090,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1100,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1110,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1120,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1130,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1140,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1150,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1160,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1170,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1180,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1190,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1200,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1210,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1220,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
1222,0.314,0.364,0.432,0.454,0.433,0.358,0.389,0.38,0.362,0.403,0.408,0.432,0.974,0.395,0.426,0.938,62.371,0.402,0.433,0.369,0.397,0.526,0.466,0.411,0.436 
