time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.568,,,,,36.147,,,46.109,,7.519,,45.317,,,45.086,886.409,,,,,,,, 
10,4.568,,,66.614,9.53,24.725,21.402,24.911,46.109,,7.519,,45.317,36.821,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,,13.021 
20,4.568,52.458,,66.614,9.53,16.481,21.402,15.825,46.109,,6.564,49.47,45.317,36.821,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,97.142,13.021 
30,4.568,52.458,,66.614,9.53,16.481,21.402,15.825,46.109,,6.564,49.47,45.317,36.066,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,97.142,13.021 
40,4.568,52.458,,66.614,9.53,16.481,21.402,15.825,46.109,,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,97.142,13.021 
50,4.568,52.458,,66.614,9.53,16.481,21.402,15.825,46.109,,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,97.142,13.021 
60,4.568,52.458,,66.614,9.53,16.481,21.402,15.825,46.109,,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,,,2172.371,865.539,97.142,13.021 
70,4.568,52.458,25.946,66.614,9.53,16.481,21.402,15.825,46.109,14.507,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,131.008,59999.411,2172.371,865.539,97.142,13.021 
80,4.568,52.458,22.858,66.614,9.53,16.481,21.402,15.825,46.109,14.507,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,86.725,59999.066,2172.371,865.539,97.142,13.021 
90,4.568,52.458,22.858,66.614,9.53,16.481,21.402,15.825,46.109,14.507,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,86.725,59999.066,2172.371,865.539,97.142,13.021 
91,4.568,52.458,22.858,66.614,9.53,16.481,21.402,15.825,46.109,14.507,6.564,49.47,45.317,32.005,618.725,45.086,886.409,135.675,10.045,86.725,59999.066,2172.371,865.539,97.142,13.021 
