time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,188.064,,,,,36.147,,,188.133,,7.519,,174.875,,,105.869,4533.149,,,,,,,, 
10,3458.747,,,115.841,12.468,36.147,181.394,28.124,360.973,,8.515,,174.875,36.821,667.278,382.923,8951.658,138.214,37.759,,,2172.371,3464.355,,109.596 
20,8192.765,62.074,,287.671,15.377,36.147,181.394,28.124,360.973,,8.515,353.734,174.875,44.296,882.0,382.923,14751.409,154.114,61.13,,,8192.998,8171.18,99.364,109.596 
30,8526.455,62.074,,287.671,15.377,36.147,181.394,28.124,360.973,,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,,,8526.642,8171.18,106.147,109.596 
40,8718.274,62.074,,287.671,15.377,36.147,181.394,28.124,360.973,,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,,,8723.308,8171.18,106.147,109.596 
50,8718.274,62.074,,287.671,15.377,36.147,181.394,28.124,360.973,,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,,,8723.308,8171.18,106.147,109.596 
60,8718.274,62.074,,287.671,15.377,36.147,181.394,28.124,360.973,,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,,,8723.308,8171.18,106.147,109.596 
70,60006.532,62.074,47.192,287.671,15.377,36.147,181.394,28.124,360.973,18.191,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,198.323,60006.769,8723.308,8171.18,106.147,109.596 
80,60016.105,62.074,47.192,287.671,15.377,36.147,181.394,28.124,360.973,26.084,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,209.21,60016.283,8723.308,8171.18,106.147,109.596 
90,60016.105,62.074,47.192,287.671,15.377,36.147,181.394,28.124,360.973,26.084,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,209.21,60016.283,8723.308,8171.18,106.147,109.596 
91,60016.105,62.074,47.192,287.671,15.377,36.147,181.394,28.124,360.973,26.084,8.515,353.734,174.875,177.192,882.0,382.923,14751.409,154.114,61.13,209.21,60016.283,8723.308,8171.18,106.147,109.596 
