time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,56.66882352941177,,,,,6.636,,,55.16166666666667,,12.465,,,,,64.82788888888888,1641.2540000000001,128.964,,,170.146,,,, 
10,55.33044329896907,,10.163666666666666,,7.616,0,,7.193,58.77373333333333,10.117833333333332,0,,,14.742,,75.64957142857142,4691.722866666665,0,9.027,10.1105,236.75900000000001,72.5635,64.5575,,7.0265 
20,46.744490566037726,,8.975,,14.223500000000001,0,,7.416,59.930600000000005,11.2165,0,,,10.416,,0,5801.4185,0,11.523799999999998,11.736833333333335,193.91466666666668,68.45933333333332,71.09100000000001,,6.952500000000001 
30,27.47871428571429,,8.025333333333334,,0,0,,7.964,0,11.93,0,,,9.733,,0,0,0,0,10.209,168.373,59.473,0,,0 
40,38.298294117647075,,0,,0,0,,0,0,0,0,,,0,,53.74059999999999,1402.7245,0,0,10.285,0,57.39,0,,0 
50,64.85228930817608,,8.36,,44.1225,11.848666666666666,,0,88.95610526315791,9.17,6.4225,,58.361,10.306,,91.4627619047619,3562.66288,135.2635,10.17357142857143,0,205.618,96.1365,110.75714285714287,,7.279 
60,72.95304571428575,,16.2408,,13.9108,6.87175,7.829000000000001,8.67,80.94930769230766,14.5036,10.339666666666666,,0,13.737454545454547,450.7175,67.5635,4608.8817222222215,126.36000000000001,16.744749999999996,18.832857142857144,249.76954545454544,103.91276190476191,110.49125000000001,,10.834 
70,42.50284615384615,16.864,8.345749999999999,16.6635,0,6.816,0,7.58225,61.032,9.79025,6.588666666666668,15.056000000000001,0,8.767333333333335,0,0,6093.684499999999,125.525,0,11.46285714285714,210.6786666666667,76.85685714285714,0,32.8675,6.975 
80,67.3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.628,0,10.35,0,0,0,0,0 
90,128.72398701298704,0,0,0,12.251,0,160.674,0,181.94314285714287,0,0,0,161.994375,0,1236.045,162.5332727272727,2265.878055555556,0,0,0,1075.71,0,0,0,0 
100,982.8989418604656,243.694,640.934,950.265,335.47125,193.18233333333333,189.52875,464.3993333333333,2772.9528888888885,389.178,28.887333333333334,642.344,3230.8736666666664,56.765,0,2630.1768837209293,4711.434931506851,352.193,351.0232857142857,141.979,0,1406.08,1220.075875,1005.733,216.09125000000003 
110,1435.0653006756766,0,246.438,0,161.26127272727274,162.1879090909091,143.50400000000002,155.80155555555555,2968.3689491525433,245.42953846153847,56.17279999999998,0,0,328.90524999999997,0,0,5492.282620689655,311.18975,298.99553333333336,353.09116666666665,9295.395411764704,1140.628666666667,1099.4157857142854,0,229.9461666666667 
120,1206.291855813954,19.029400000000003,46.48793750000001,75.79020000000001,29.84314285714286,82.80749999999999,75.813,9.037428571428572,1942.5693333333338,38.634781250000024,55.345,22.85575,0,92.5936,8038.784600000001,0,0,194.94350000000003,0,54.98434482758621,5330.992464285714,358.44136363636363,0,24.957,9.905142857142854 
130,18.716359999999998,15.23725,0,0,7.705,0,0,7.952,0,0,0,14.7345,0,0,0,0,0,126.36,0,10.288727272727273,0,0,0,21.884999999999998,7.441 
136,34.643,13.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.018,0 
