time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,87.18102564102563,,,,,,,,62.85924999999999,,,,57.847,,,69.08766666666665,3319.994166666667,,9.891,,,,1243.25,, 
10,199.54827499999996,,,,10.537,8.063333333333333,,49.015499999999996,143.4543636363636,,7.087,,57.964,16.372333333333334,,88.2805,3143.484916666667,131.832,14.7635,,,1507.6136,1415.623,,23.316333333333333 
20,384.91911764705884,,,38.598,14.238,15.858,24.482,24.950499999999998,182.693625,,12.351,,0,16.031,649.459,0,6287.0996,142.3085,30.27,,,2041.6,2039.1336666666666,,51.166 
30,723.2160625,60.677,,32.509,10.952,0,15.623,0,0,,6.107,35.898,0,34.064499999999995,637.111,0,0,129.101,0,,,2096.5098000000003,0,84.472,21.773 
40,53.11533333333333,45.398,,0,0,0,0,13.439,0,,0,42.278,0,0,0,0,0,0,0,,,0,0,58.826,0 
50,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
60,60023.218,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,60023.444,0,0,0,0 
70,17169.220571428574,0,27.6385,0,0,0,0,0,0,17.52,0,0,0,0,0,0,0,0,0,62.023,60016.656,0,0,0,0 
80,11278.320687499998,0,19.4095,0,0,0,0,0,0,16.54225,0,0,0,0,0,0,0,0,0,59.528999999999996,60004.77033333333,0,0,0,0 
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
