time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,51.24064814814815,,12.819,,,,,,79.33149999999999,12.905,,,,,,32.848000000000006,3095.504,,,,39.094,,,, 
10,328.9220937499998,,43.649,,10.454999999999998,,,260.2235,42.90821428571429,45.934,,,,,,51.287666666666674,4351.191263157895,,36.5466,186.444,165.25325,,5000.4164,,19.18733333333333 
20,1281.637418918919,,33.318124999999995,,13.517,18.459999999999997,,111.611,63.890777777777785,21.474375000000002,5.468,,,62.329750000000004,,0,7112.4442500000005,136.162,42.75959999999999,312.37899999999996,107.9962,9279.144199999999,8726.0948,,26.144 
30,2364.332105263158,,0,,0,22.773,,110.519,46.189,0,5.547499999999999,,,37.6815,,0,0,145.4946666666667,0,154.201,0,8772.007199999998,0,,0 
40,5115.577266666666,,0,,0,0,,0,0,0,0,,,29.1485,,0,0,0,37.672,204.107,0,6701.554099999999,9440.809,,0 
50,990.5840000000001,,0,,0,0,,0,0,0,0,,,15.491,,0,0,0,0,0,0,1974.026,0,,0 
60,95.35203448275857,,0,,0,0,,0,18.425,0,0,,16.548000000000002,0,,19.767599999999998,1234.7155,0,0,0,0,1643.74,0,,0 
70,109.82789855072467,,59.116499999999995,,121.185,16.308999999999997,14.517,101.863,38.9838695652174,88.17725,8.97,,37.958,0,,30.61506451612903,3186.8814374999993,138.3965,26.76875,102.18566666666668,89.63874999999999,0,2793.423,,15.325 
80,248.91609677419365,,33.65144444444444,62.299499999999995,16.268500000000003,21.82125,152.135,104.6855,83.8038,20.858666666666668,65.3158,,0,33.535,104.91300000000001,0,4806.47691304348,148.17,33.112,329.48785714285714,150.425,7004.528666666666,3551.134,,68.06500000000003 
90,1011.018703125,63.622,38.878375,0,15.416,22.366,0,162.7732,48.67099999999999,39.457625,5.28,76.9725,0,34.236,0,0,9660.749000000002,133.0455,43.70066666666667,480.3177999999999,137.34266666666667,15198.41,13765.653666666667,141.44400000000002,22.634999999999998 
100,6861.085312500001,0,28.193,74.376,0,0,18.971,125.664,0,19.145,0,0,0,43.629000000000005,181.219,0,0,135.667,44.448249999999994,382.276,120.06,17141.68,16549.819875,0,0 
110,7433.4558333333325,73.825,0,0,0,0,0,123.41,0,0,0,86.192,0,32.6012,0,0,0,0,0,270.827,0,14757.694333333335,0,342.283,0 
120,5727.505615384614,0,0,0,0,0,0,0,0,0,0,0,0,37.42033333333334,0,0,0,0,0,0,0,10607.02214285714,0,0,0 
130,769.8507702702706,0,0,0,0,0,0,0,18.863,0,0,0,20.7578,0,0,36.558350000000004,1608.9698333333336,0,0,0,0,7590.053428571428,0,0,0 
140,196.89006176470576,0,165.265,1087.745,15.123000000000001,12.085,124.64675,247.56475,214.181175,100.1962,9.139,0,102.66175,0,307.0013333333333,218.1661111111111,4129.604603773585,219.1825,194.911,373.3658,371.1852857142857,0,4724.841,0,38.0482 
150,167.52869552238812,94.64433333333334,49.53405882352941,218.98585714285713,75.23770588235294,54.00680000000001,59.117,208.3677,130.00963076923077,48.37864705882353,21.3238,94.7988,194.779,0,130.6347142857143,83.39825000000002,5365.543981481482,152.83266666666665,45.107,630.03325,260.84033333333326,0,12438.7,180.93666666666664,106.02546666666666 
160,421.040123076923,90.7137142857143,59.33562500000001,145.26677777777775,12.696,17.5655,17.478666666666665,175.4434166666667,52.049923076923086,21.972125000000002,5.3185,100.61344444444447,0,0,88.96614285714284,0,11048.481142857143,140.09733333333335,52.6835,706.131125,181.12614285714287,0,16208.849999999999,145.31071428571428,70.60142857142857 
170,3978.5996279069773,87.95087499999998,51.342,112.414,0,16.343,18.555,0,78.542,20.3295,6.253,117.53475,0,63.79,34.326,0,0,134.421,47.106399999999994,781.1458571428572,0,30028.7,26468.6906,141.96699999999996,0 
180,17256.95804166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.836749999999995,0,0,0,34475.87983333333,0,0 
190,17775.949625000005,0,0,0,0,0,0,150.984,0,0,0,0,0,65.524,0,0,0,0,46.751099999999994,0,0,35592.17,35484.441000000006,0,0 
200,16579.998272727273,0,0,0,0,0,0,0,0,0,0,0,0,41.361000000000004,0,0,0,0,88.5085,0,0,35856.11266666667,37254.674,0,0 
210,19717.615333333335,0,0,0,0,0,0,0,0,0,0,0,0,43.91525,0,0,0,0,0,0,0,35463.846000000005,0,0,0 
220,24516.03188888889,0,0,0,0,0,0,0,0,0,0,0,0,43.57033333333334,0,0,0,0,0,0,0,36759.21525,0,0,0 
230,15363.98969230769,0,0,0,0,0,0,0,0,0,0,0,0,48.2498,0,0,0,0,0,0,0,36255.62372727272,0,0,0 
240,26784.95533333333,0,0,0,0,0,0,0,0,0,0,0,0,54.531,0,0,0,0,0,0,0,34424.434714285715,0,0,0 
250,31256.811999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31256.95666666667,0,0,0 
256,27596.28863157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27596.453473684207,0,0,0 
