time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
190,15905.675794117642,0,18.717111111111112,0,0,0,0,0,0,24.40588888888889,0,0,0,0,0,0,0,0,0,40.581,60014.047000000006,0,0,0,0 
200,5486.988181818182,0,15.357,0,0,0,0,0,0,20.375,0,0,0,0,0,0,0,0,0,47.3765,60002.826,0,0,0,0 
210,37.543920560747694,0,16.116,0,13.161000000000001,11.891666666666666,0,0,17.682380952380953,13.46,8.586,0,21.509,0,0,18.589419354838707,2147.375896551724,127.166,8.202,55.092,98.936,44.50275,69.87825,0,0 
220,45.68836575052857,90.274,14.1945,88.729,10.536750000000001,10.990166666666667,26.213285714285714,12.82125,20.25408823529412,13.495000000000001,8.822714285714287,46.253,15.929285714285713,0.76695,874.18,16.455400000000004,4093.221887323943,128.48100000000002,8.81886956521739,43.46866666666667,103.129,46.486000000000004,50.11778260869564,11.362142857142857,107.5675 
230,73.36129074889871,70.53049999999999,15.844499999999998,53.256625,16.51755555555556,11.173,20.412666666666663,24.269800000000004,19.91896666666667,13.562,8.55875,59.280333333333324,0,0.8250000000000002,1000.0066666666667,0,8581.71775,124.872,7.590500000000001,34.893,88.09133333333334,56.66464864864865,52.47383333333334,11.023625,69.67025 
240,100.6216041666667,51.673,0,49.31666666666667,11.162333333333335,0,0,12.505375000000003,23.377,0,0,50.732499999999995,0,0.7053333333333334,996.7106666666667,0,0,0,0,41.841499999999996,0,60.701,0,11.687285714285716,84.7802 
250,85.35011111111109,48.7974,0,0,0,0,0,0,0,0,0,57.074,0,0,0,0,0,0,0,51.578,0,45.532,0,0,62.96300000000001 
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
270,30015.107,0,16.114,0,0,0,0,0,0,15.341,0,0,0,0,0,0,0,0,0,0,60014.829,0,0,0,0 
280,16382.778500000002,0,15.859857142857141,0,0,0,0,0,0,16.12671428571429,0,0,0,0,0,0,0,0,0,36.873999999999995,60021.15666666667,0,0,0,0 
290,15026.587175000002,0,16.068555555555555,0,0,0,0,0,0,17.831777777777777,0,0,0,0,0,0,0,0,0,45.95116666666667,60021.35850000001,0,0,0,0 
300,9258.338538461543,0,15.966333333333333,0,0,0,0,0,0,19.534,0,0,0,0,0,0,0,0,0,48.376400000000004,60006.1245,0,0,0,0 
310,37.33351948051939,0,0,0,9.6075,10.59,29.02,0,22.461103448275864,0,8.100000000000001,0,25.58488888888889,0.5935,0,20.78694186046511,2194.167784313726,0,7.179166666666666,51.076,0,45.71424999999999,59.872166666666665,11.138666666666666,0 
320,58.07211267605643,49.154,26.228666666666665,87.42266666666667,19.07894736842105,27.839000000000002,19.407875,29.84188888888889,28.141907142857157,21.207333333333334,8.321250000000001,82.4105,24.405874999999998,0.6689999999999999,2440.7323333333334,22.663842105263154,4269.387441379309,144.2654285714286,15.336255813953493,74.982,93.30133333333333,99.05792592592594,99.66883720930232,26.625133333333334,97.122 
330,153.8201104972376,118.70525,0,90.44,26.386500000000005,20.982875000000003,27.681285714285714,27.49331818181818,38.825912280701765,0,7.8997,74.80024999999999,0,0.728375,4083.045375,0,6792.463875000001,146.314,20.646157894736845,0,0,132.07158730158733,135.70305263157897,45.25189999999999,142.5965 
340,308.2627234042553,104.62500000000001,0,101.46385714285715,16.080000000000002,0,17.371,35.230666666666664,46.072750000000006,0,7.757,76.44700000000002,0,0.7028181818181817,4257.7444000000005,0,7423.6335,130.2595,11.472,0,0,150.7982777777778,163.3195,38.88166666666667,139.71375 
350,594.6643333333333,106.30633333333333,0,63.024,0,0,0,22.123,0,0,0,103.2045,0,0,4281.849,0,0,0,0,0,0,149.611,0,0,103.85633333333334 
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
370,18059.173099999996,89.099,36.585499999999996,0,0,0,0,0,0,20.835,0,54.413,0,0,0,0,0,0,0,136.116,60034.353,0,0,0,95.971 
380,21245.926749999995,0,34.931724137931035,0,0,0,0,0,0,24.04996551724138,0,0,0,0,0,0,0,0,0,139.388705882353,60011.36012195121,0,0,0,0 
390,11970.251177304975,0,37.03667567567569,0,0,0,0,0,0,23.696675675675678,0,0,0,0,0,0,0,0,0,140.2842307692307,60003.872821428566,0,0,0,0 
400,2488.0265999999992,0,30.580399999999997,0,0,0,0,0,0,26.936600000000006,0,0,0,0,0,0,0,0,0,136.81299999999996,60001.715,0,0,0,0 
410,12064.962,0,40.358,0,0,0,0,0,0,22.714,0,0,0,0,0,0,0,0,0,128.9225,60004.683,0,0,0,0 
420,106.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.83,0,0,0,0,0 
430,49.747841656516385,0,0,0,13.216166666666666,19.54,48.981,21.08,35.44902857142855,0,8.101,0,29.15307692307692,0.7094999999999999,0,33.57263905325442,2553.860813559323,134.91166666666666,13.299230769230768,0,0,146.61209999999997,135.2253076923077,24.14525,0 
440,78.8171730538919,0,0,80.316,28.28094230769231,32.361999999999995,36.389566666666674,37.79561904761905,47.77895683453238,0,9.729230769230767,65.479,35.27721428571429,0.6630270270270269,5802.91375,37.96556097560975,3661.20278181818,141.90965217391303,21.039222222222218,0,0,193.71554545454543,193.594253968254,33.03458974358974,0 
450,356.4676671105191,101.44628571428571,0,104.30742857142853,22.507393939393946,22.6544,26.196350000000002,36.80079999999999,57.78877192982454,0,9.406333333333336,101.59833333333331,0,0.6453076923076922,8185.345583333333,0,7017.88223376623,143.05758823529413,21.05883720930233,0,0,266.1949444444442,258.54867441860466,36.99790697674418,138.097 
460,1132.6253317972353,76.23807142857143,0,98.46589285714286,18.077199999999998,22.315,0,26.486749999999997,43.806625,0,8.8535,84.50889655172412,0,0.6584705882352939,9256.693208333334,0,17559.604,137.1865,31.305666666666667,0,0,265.43265714285707,269.588,35.955375,127.98037931034487 
470,345.42519512195145,70.5939411764706,0,72.68799999999999,0,0,23.604,26.039,49.991,0,0,68.60963636363637,0,0,9365.806,0,0,130.008,0,0,0,268.046,0,24.2895,106.49775000000001 
480,3235.5526666666665,57.005,0,76.074,0,0,0,0,0,0,0,0,0,0,9465.038,0,0,0,0,0,0,0,0,0,108.974 
490,27041.931299999997,64.744,31.17675,0,0,0,0,0,0,31.69825,0,55.113,0,0,0,0,0,0,0,237.974,60015.62655555555,0,0,0,91.345 
500,19550.428412500005,0,34.338587301587296,0,0,0,0,0,0,27.355406250000016,0,0,0,0,0,0,0,0,0,221.01908571428567,60006.25882051281,0,0,0,0 
510,11994.979088652492,0,32.8983424657534,0,0,0,0,0,0,24.812902777777772,0,0,0,0,0,0,0,0,0,225.73696296296288,60002.759571428585,0,0,0,0 
520,7774.9115454545445,0,30.987800000000004,0,0,0,0,0,0,39.613099999999996,0,0,0,0,0,0,0,0,0,247.32164285714288,59999.724285714285,0,0,0,0 
530,215.68933333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.84333333333336,0,0,0,0,0 
540,47.30649428571426,0,0,0,0,0,0,0,37.73055555555556,0,0,0,38.25904545454545,0,0,44.25478846153846,1282.9399499999997,0,0,217.3525,0,0,0,0,0 
550,78.07764488935732,0,0,0,18.736195652173915,30.290805555555544,24.465068965517236,26.71275,59.58784946236564,0,7.162269230769228,0,49.413691176470564,0.5201320754716983,0,53.634319767441816,3328.4581934782627,145.10536842105262,19.530971428571426,0,0,274.0453163265304,291.47366981132063,145.12510714285713,0 
560,130.88179094371563,0,0,289.589,28.26703448275861,33.320342857142855,27.506962264150943,38.53843421052634,71.63007209302322,0,8.596157894736843,83.17,54.02876923076922,0.5393720930232557,14140.425,65.99387234042553,4875.9337663043525,150.70891666666662,23.289766917293235,0,0,425.16059469696967,424.595734848485,35.62544943820224,0 
570,452.00900622083975,88.20266666666667,0,121.01711111111113,37.830933333333334,22.118000000000002,47.227500000000006,38.94036666666668,79.69754687500001,0,7.2780000000000005,123.59759999999999,0,0.609919540229885,17944.518888888888,0,9351.113535714283,138.28705555555555,23.304447368421048,0,0,526.5951834319529,521.8936315789474,49.21766666666669,161.6435 
580,4680.424040000001,88.733,0,98.68983333333334,13.144,0,22.325,32.89045,254.711,0,6.633,82.36311764705883,0,0.7014444444444444,24252.812678571438,0,0,222.4905,21.5875,0,0,559.81076,549.931,24.122000000000003,126.29133333333333 
590,9150.633752066115,80.85752000000001,0,94.86951612903225,0,0,0,0,0,0,0,72.49684615384619,0,0,28128.447410256405,0,0,0,0,0,0,0,0,0,135.66916000000006 
600,5170.098328358208,79.98702631578948,0,91.50047058823529,0,0,0,0,0,0,0,72.95952631578946,0,0,28297.52275,0,0,0,0,0,0,0,0,0,124.87497435897433 
610,19008.498114427843,75.71442857142858,38.88842857142857,93.05675,0,0,0,0,0,27.258500000000005,0,70.63786666666668,0,0,26227.424,0,0,0,0,447.9808461538462,60006.0889047619,0,0,0,119.42755 
620,15892.831484210497,69.17,38.88496666666668,0,0,0,0,0,0,28.983092715231795,0,58.217,0,0,0,0,0,0,0,412.96240170940155,60001.52480000003,0,0,0,113.512 
630,10124.3617826087,0,37.73984745762711,0,0,0,0,0,0,31.025413793103446,0,0,0,0,0,0,0,0,0,398.18080851063837,60001.107642857125,0,0,0,0 
640,1810.1187249999998,0,39.651599999999995,0,0,0,0,0,0,33.806,0,0,0,0,0,0,0,0,0,415.24703448275864,60001.984,0,0,0,0 
650,307.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.882,0,0,0,0,0 
660,408.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.1805,0,0,0,0,0 
670,86.37214083640866,0,0,0,32.25027777777778,36.06193103448276,55.67999999999999,37.3845,105.22195864661654,0,7.490529411764706,0,101.35497087378641,0.47014285714285714,0,102.24300600600606,2630.780371937638,152.41924999999998,16.265070175438588,0,0,467.60285714285726,480.93057894736836,44.0938,0 
680,151.55430762411257,0,0,0,30.21932857142857,61.02802803738319,36.81057647058825,72.73837142857145,141.39368981064004,0,11.496218390804595,0,120.31973076923077,0.5010829015544043,0,130.8474330543933,3780.535672202795,161.3515,39.262052795031046,0,0,698.0349754768387,670.9809999999995,47.997376543209896,0 
690,342.778253645303,0,0,0,80.28821323529417,90.46821818181816,71.56243478260872,106.26626704545455,217.0687809330627,0,8.33157831325301,0,0,0.5404280821917805,0,0,6924.979891891896,180.40707766990295,123.0648415300547,0,0,1011.2969358974365,987.085685082872,109.24631843575423,0 
700,441.20550679611733,0,0,0,44.72165384615384,18.386000000000003,19.375312500000003,50.048705882352955,134.50516129032258,0,8.379199999999999,0,0,0.6276857142857143,0,0,14348.919454545454,138.82707692307693,43.55666666666667,0,0,1046.911565445026,1138.069727272727,40.590973684210525,0 
710,402.8966000000002,0,0,0,14.839,0,14.605,30.199850000000005,107.421,0,6.149,0,0,0.8602000000000001,0,0,0,141.681,13.83,0,0,1138.3020000000001,984.91,25.4185,0 
720,321.78766666666667,0,0,0,0,0,0,26.593333333333334,0,0,0,0,0,0.772,0,0,0,0,0,0,0,925.658,0,0,0 
730,29549.078101694922,31.263,47.567,4.288333333333333,0,0,0,0,0,39.23118181818182,0,16.673,0,0,60000.526,0,0,0,0,1111.7635,60005.981375,0,0,0,2.604 
740,21073.3613570732,42.2246111111111,47.93665811965811,4.433454545454548,0,0,0,0,0,46.124966101694945,0,38.390703703703714,0,0,60003.799893333344,0,0,0,0,979.2679175257728,60003.05364664314,0,0,0,3.0112105263157893 
750,13896.129300683378,30.198694444444456,47.817424000000024,4.236528089887639,0,0,0,0,0,48.91185199999998,0,28.491783132530124,0,0,60001.105,0,0,0,0,994.744586080586,60001.95566216215,0,0,0,2.7474027777777796 
760,6823.138643312097,18.355761904761902,44.29488709677418,4.682033333333333,0,0,0,0,0,42.798683333333344,0,19.34647272727273,0,0,60001.18571428572,0,0,0,0,972.485253333334,60000.78346666666,0,0,0,2.869177419354838 
770,2629.241691358025,20.88776,56.01,4.456,0,0,0,0,0,34.792,0,20.14376923076923,0,0,60000.685,0,0,0,0,967.2787878787877,60003.808,0,0,0,3.1832800000000003 
780,434.46536363636363,16.933999999999997,53.784,4.227,0,0,0,0,0,34.877,0,21.591,0,0,0,0,0,0,0,925.3812,0,0,0,0,2.9219999999999997 
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
