time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.6,,0.1,,,0.1,,,0.5,0.1,0.1,,,,,1.6,0.9,0.1,0.1,0.1,0.2,0.1,0.1,, 
10,13,,0.9,,0.3,0,,0.1,2,1,0,,0.1,0.2,,0.8,1.9,0,0.2,0.4,1,0.4,0.2,,0.3 
20,5.7,,0.7,,0.1,0.1,0.1,0.2,0.4,0.6,0.1,,0,0.3,0.1,0,0.2,0.1,0.2,1.1,0.5,0.5,0.2,,0.1 
30,0.9,0.1,0,0.1,0.1,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1 
40,9.4,0,0.1,0,0.1,0.1,0,0,0.7,0.1,0.1,0,0.1,0,0,2.6,1,0,0,0,0.2,0,0,0,0.1 
50,26.9,0.1,0.5,0.1,1.1,0.3,0.3,0.9,3.9,0.5,0.2,0.1,0.4,0.5,0.1,1.8,4.1,0.3,1,0.5,0.6,1.1,1,0.1,0.8 
60,12,0.2,1.1,0.4,0.7,0.1,0.2,0.5,1.2,1.1,0.2,0.3,0,0.5,0.4,0,0.9,0.1,0,0.7,1,0.9,0,0.2,0.9 
70,2.8,0.2,0.1,0,0.2,0,0,0.6,0.2,0.1,0,0.1,0,0.1,0,0,0,0.1,0.1,0.6,0,0.1,0.1,0.2,0.2 
80,4.9,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,1.7,0.2,0,0,0,0,0.1,0,0,0.1 
90,40.8,0,0.7,0.1,0.6,0.2,0.3,0.1,4.7,0.7,0,0,1.1,0.7,0.2,4.3,6.3,0,1.4,0.3,0.9,1.3,1.4,0,0.4 
100,43.5,0.4,1.4,0.7,1.8,0.5,0.9,1.5,6.5,1.4,0.7,0.5,0,1.9,0.7,1,5.1,0.5,1.9,1.2,2,4,1.9,0.4,1.6 
110,13.2,0.6,1.1,0.4,0.4,0.2,0.1,0.9,0.8,1.1,0.2,0.6,0,0.9,0.4,0,0.4,0.4,0.4,1.2,0.4,1.6,0.4,0.6,0.6 
120,2.6,0.3,0.1,0.1,0,0,0,0.3,0,0.1,0,0.2,0,0.2,0,0,0,0,0,0.6,0,0.5,0,0.3,0.2 
130,39,0,0.2,0,0,0.1,0.1,0,2.8,0.2,0.1,0,1,0,0.1,7.8,5.2,0.1,0.9,0,0.4,0.4,0.9,0,0 
140,103,0.3,3.2,0.6,2.5,1.5,0.7,1,14.4,3.2,1.2,0.4,0.9,2.9,0.5,6.1,15.5,0.9,4.5,1.5,4,5.5,4.5,0.3,2.1 
150,53.7,0.8,3.1,1.1,1.7,0.5,1.1,2.5,6.1,3.1,0.8,1,0,4.3,1.1,0,3,1,2.4,3.7,2.4,8.1,2.4,0.8,1.9 
160,9.6,0.5,0.4,0.2,0.5,0,0,1,0.5,0.4,0,0.3,0,0.8,0.2,0,0.1,0.1,0.2,1.4,0.1,1.9,0.2,0.5,0.7 
170,1.8,0.3,0.2,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0.4,0.2,0.1,0,0.3,0 
180,21,0,0,0,0,0.1,0,0,0.4,0,0.1,0,1.5,0,0,6.9,1.3,0,0.1,0.1,0,0,0.1,0,0 
