time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,28.599,,,,,,,,117.823,,,,97.742,,,65.74,2752.009,,,,,,,, 
10,7.313,,19.184,74.512,20.632,38.356,51.027,52.336,76.092,26.373,8.109,,97.742,,200.735,53.557,241.496,154.411,39.718,,275.254,,145.022,,10.249 
20,6.294,119.148,11.905,63.2,12.646,22.966,32.983,13.28,61.761,12.511,8.109,58.807,97.742,34.933,200.735,53.557,241.496,118.194,29.086,11.937,275.254,89.287,82.386,73.644,9.925 
30,6.294,81.224,11.905,63.2,12.646,22.966,32.983,11.845,61.761,12.511,8.109,58.807,97.742,26.387,200.735,53.557,241.496,118.194,29.086,11.937,275.254,89.287,82.386,69.612,9.925 
40,4.937,81.224,10.772,63.2,8.198,7.916,20.484,11.845,52.104,12.511,8.109,58.807,61.996,13.392,200.735,53.557,238.956,116.253,12.736,11.937,252.589,62.772,64.279,69.612,7.325 
50,4.742,50.666,9.852,21.337,8.101,7.916,8.625,10.998,52.104,10.993,5.936,56.222,61.996,11.926,200.735,53.557,238.956,116.253,11.83,11.937,237.703,57.784,63.258,34.542,7.325 
60,4.742,50.666,9.852,21.337,8.101,7.916,8.625,9.548,52.104,10.993,5.936,49.363,61.996,11.926,200.735,53.557,238.956,116.253,11.83,11.937,237.703,57.784,63.258,34.542,7.325 
70,4.742,50.666,9.852,21.337,8.101,7.916,8.625,9.548,52.104,10.993,5.936,49.363,61.996,11.926,200.735,53.557,238.956,116.253,11.83,11.937,237.703,57.784,63.258,34.542,7.325 
80,4.667,50.666,9.852,20.827,8.101,7.916,8.625,9.548,52.104,10.668,5.936,49.363,61.996,11.384,200.735,53.557,238.956,116.253,11.327,11.937,230.221,57.784,61.156,34.542,7.325 
90,4.365,50.666,9.838,20.827,6.45,7.83,8.196,7.962,52.104,8.784,5.936,17.56,61.996,9.866,200.735,53.557,238.956,116.253,9.987,10.502,221.44,56.449,61.156,27.017,7.325 
100,4.365,22.032,9.263,20.827,6.45,7.83,8.196,7.962,52.104,8.495,5.936,17.56,61.996,9.866,200.735,53.557,238.956,116.253,9.987,10.037,221.44,55.607,60.132,27.017,7.325 
110,4.365,22.032,9.263,20.827,6.45,7.83,8.196,7.962,52.104,8.495,5.936,17.56,61.996,9.866,200.735,53.557,238.956,116.253,9.987,10.037,221.44,55.607,60.132,27.017,7.325 
120,4.365,22.032,9.263,20.827,6.45,7.83,8.196,7.962,52.104,8.495,5.936,17.56,61.996,9.866,200.735,53.557,238.956,116.253,9.987,10.037,221.44,55.607,60.132,27.017,7.325 
130,4.203,22.032,9.263,20.827,6.45,6.719,8.196,7.865,52.104,8.495,5.936,17.56,61.996,9.866,200.735,53.557,210.362,116.253,9.987,10.037,217.463,55.607,60.132,27.017,7.325 
140,4.203,19.381,8.639,19.295,6.45,6.244,7.874,7.565,52.104,8.495,5.936,17.56,61.996,9.866,200.735,53.557,210.362,116.253,9.38,10.037,215.775,54.588,60.132,27.017,6.304 
150,4.203,17.677,8.425,18.424,6.45,6.244,7.874,6.949,52.104,8.495,5.936,15.999,61.996,9.866,200.735,53.557,210.362,116.253,9.38,10.037,215.775,54.588,60.132,23.466,6.304 
160,4.203,17.677,8.425,18.424,6.45,6.244,7.874,6.949,52.104,8.495,5.936,15.999,61.996,9.866,200.735,53.557,210.362,116.009,9.38,10.037,215.775,54.588,60.132,23.466,6.304 
170,4.203,17.677,8.425,18.424,6.45,6.244,7.874,6.949,52.104,8.495,5.936,15.999,61.996,9.866,200.735,53.557,210.362,116.009,9.38,10.037,215.775,54.588,60.132,23.466,6.304 
180,4.203,17.677,8.425,18.424,6.139,6.244,7.874,6.949,52.104,8.495,5.936,15.999,61.996,9.866,200.735,53.557,210.362,116.009,8.348,10.037,215.775,54.588,60.132,23.466,6.304 
190,4.203,17.677,8.425,18.257,6.139,6.244,7.368,6.859,52.104,8.495,5.936,15.788,61.996,9.057,200.735,53.557,210.362,116.009,8.348,10.037,215.775,54.588,60.132,23.466,6.304 
200,4.203,17.677,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,210.362,116.009,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
210,4.203,16.372,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,210.362,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
220,4.203,16.372,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,210.362,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
230,4.203,16.372,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
240,4.203,16.372,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
250,4.203,16.372,8.261,17.741,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
260,4.203,16.101,8.261,17.331,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
270,4.203,16.101,8.261,17.331,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
280,4.203,16.101,8.261,17.331,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
284,4.203,16.101,8.261,17.331,6.139,6.244,7.368,6.859,52.104,8.495,5.187,15.411,61.996,9.057,200.735,53.557,176.619,114.816,8.348,9.881,215.775,54.588,59.495,23.466,6.304 
