time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
180,1.1,0.2,0,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,0,0.2,0,0.2,0 
190,34.9,0.1,0,0,0,0,0,0,0.6,0,0,0,0.8,0,0,10.5,2.7,0,0,0.1,0,0,0,0.1,0 
200,124.5,0,0.4,0.1,1.5,1.1,0.5,0,13.9,0.5,0.3,0,2.9,0.7,0.4,17.9,21.3,0.3,3,0,1.3,1.4,3.4,0,0.7 
210,128.4,0.3,2.6,0.7,5.3,3.3,1.7,2,25,3.2,3.5,0.5,0.3,4.3,1.1,0.4,21.4,2.4,6.9,0.9,5.6,8.6,7.6,0.5,3.9 
220,87.8,0.8,6.9,2,4.4,0.8,1.4,5.2,8.3,6.5,1.4,1.2,0,6.4,1.8,0,2.6,2.5,4.9,4.8,4.4,10.9,4,0.7,5.7 
230,37.8,2.5,2.4,1.2,0.1,0,0.4,4,0.2,2.1,0,2.2,0,3.8,0.7,0,0,0,0.4,6.2,1,9.4,0.2,2.4,1 
240,1.1,0.4,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0.1,0,0.4,0 
250,65.1,0,0,0,0,0.1,0,0,1.4,0,0,0,4.1,0,0,21.3,4.3,0,0.2,0,0,0,0.2,0,0 
260,322.8,0.2,3.4,0.8,5.7,3.5,2.3,1.4,42.8,3.6,2.7,0.2,5.1,2.6,1.6,34.1,56,1.5,9.7,1.1,7,6.4,9.9,0.2,3.2 
270,268.9,1.4,12.6,4.9,9.1,4.2,5.7,6.9,41.1,13.3,4.3,2.9,0.1,15.4,5.1,0.2,29.6,4.2,13.6,8.1,13.4,27.2,13.8,1.9,9.3 
280,115.9,5.2,9.6,3.1,4.6,0.9,1.2,8.2,6.2,8.7,1.5,4.7,0,6.6,2.4,0,1.7,2.8,3.2,12.9,6.6,16.3,2.8,4.8,6.2 
290,21.7,2.3,1.5,0.5,0.3,0,0.1,2.5,0.1,1.5,0.2,1.4,0,2.1,0.2,0,0,0.2,0,4.3,0.2,3.3,0,2.2,1 
300,2.1,0.2,0.1,0,0,0,0,0.7,0,0.1,0,0.1,0,0,0,0,0,0,0,0.7,0,0.2,0,0.2,0 
310,19.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,8.9,0,0,0,0.1,0,0,0,0,0 
320,516,0.1,3.7,0.3,3.8,4.9,1.8,0.4,51.8,3.7,2.7,0.1,16,3.9,0.7,82.7,75.9,1.3,12.8,1.4,6.8,9.3,13.4,0.1,2 
330,726.9,2.8,27.9,8.4,22,12.3,12.4,10.9,109.3,28.2,11.4,4.1,3.4,26.1,10.8,21.2,99.3,10.3,31.6,17.7,31.8,50.6,31.8,3.1,18 
340,279.7,6.9,18.2,8.1,9.4,2.7,4.7,16.8,24.4,18.8,5.6,8.6,0,20,6.5,0,12.7,7.2,9.5,22.2,14.4,35.6,9,7.1,13.4 
350,86.1,8.2,6.1,3.2,1.3,0.4,1.3,7.7,2.7,5.2,0.6,6.1,0,4.9,2.2,0,0.3,1.5,1.2,12.2,3,14,0.9,7.8,3.1 
360,7.8,2.1,0.1,0.3,0,0,0.1,0.5,0,0.1,0,1.2,0,0.2,0.1,0,0,0,0,2.4,0,0.7,0,2,0 
370,0.7,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0 
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
