time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
130,280.02035000000006,20.984,12.193,0,0,0,0,21.843,0,21.462,0,22.700499999999998,0,14.936,0,0,0,118.714,15.451,26.309800000000003,0,888.8388000000001,728.879,0,44.073 
140,34.86983132530121,27.27,0,0,0,0,0,0,15.1135,0,0,0,18.01475,0,0,14.88104,1459.01925,0,13.739,0,0,0,790.124,0,37.873 
150,69.0479467391306,18.162999999999997,10.368199999999998,33.67250000000001,8.1996,7.087833333333332,8.919222222222222,27.96957142857143,16.760153846153845,27.185399999999998,6.5722,19.64625,16.71563636363637,19.048111111111112,113.99514285714285,15.829110091743122,3053.6521517241395,122.4045,12.801049999999995,28.2965,24.211789473684213,986.0006153846153,1042.5288,8.7688,27.973 
160,176.29027864897466,21.16590909090909,13.089297872340422,26.946812500000004,7.359958333333335,7.1576666666666675,10.616904761904763,23.452583333333326,15.270623853211003,24.16542553191489,6.43888888888889,21.45975,14.3115,16.194586206896556,145.1487368421053,16.505166666666664,4890.54240449438,123.02444444444444,13.17959459459459,32.256891891891875,23.811347826086948,1231.0678461538464,1204.1391351351347,9.007518518518518,28.77581818181818 
170,271.0876192307695,20.43725,12.241150000000003,25.54122222222222,13.842999999999998,6.92,8.896,28.14442857142857,14.180166666666665,26.968849999999996,6.2545,20.1947,0,12.940740740740738,150.3336,0,7571.6095000000005,119.69874999999999,12.014000000000001,27.995678571428574,24.860166666666668,1103.6249999999998,1119.1210999999998,9.128200000000001,29.99008333333333 
180,235.17459459459462,23.234714285714286,0,29.658,0,0,0,36.5165,0,0,0,21.491333333333333,0,14.073333333333332,203.762,0,0,116.488,0,24.990625,0,938.6368750000001,0,0,35.852428571428575 
190,46.296965217391325,0,0,0,0,0,0,0,15.72822222222222,0,0,0,52.359111111111105,0,0,37.38282051282052,1646.7847333333334,0,10.471,0,0,976.621,855.46,0,0 
200,94.32731790499373,18.2955,12.407111111111112,22.62442857142857,7.908655172413793,10.88775,8.597923076923077,23.63,15.673899497487437,33.66807407407408,7.711,16.195999999999998,46.326694444444456,13.460066666666668,166.4,32.75511458333334,3345.9069799196773,130.335,12.207404761904765,31.489555555555555,23.357522727272734,1296.1815757575757,1204.287714285714,9.913411764705883,28.253500000000003 
210,190.11230705882346,19.82,12.864044943820225,22.164076923076927,7.904108695652174,8.270785714285717,8.869103448275867,24.123208333333324,15.914147679324891,31.045528089887636,6.988518518518517,20.282157894736844,12.01375,12.228809523809526,184.29029629629628,12.984636363636366,4868.457766169153,126.05762962962963,13.662638888888887,31.458935897435886,27.329707865168533,1490.7854736842098,1472.0931249999985,7.953117647058822,28.9906875 
220,345.7147971274685,23.0054,11.821199999999997,21.9388,8.143722222222225,7.710750000000001,8.930571428571428,24.899321428571433,15.444878787878784,31.106399999999997,10.3509,19.824300000000004,0,11.533905660377359,188.9717,0,11336.457533333334,121.91246153846154,13.769521739130433,33.288121951219516,25.283736842105263,1408.462943396227,1406.976913043478,8.596478260869562,30.452200000000005 
230,309.264402173913,21.81233333333333,11.544666666666666,20.872,0,8.398,0,24.965666666666664,16.636,40.666,6.670333333333333,19.558333333333334,0,14.340857142857145,133.453,0,0,118.051,10.458,26.148642857142864,27.1425,1105.3773043478263,901.02,8.0385,30.273555555555554 
240,236.95733333333328,23.272,0,0,0,0,0,31.434,0,0,0,24.144,0,16.701,0,0,0,0,0,27.858999999999998,0,944.6524999999999,0,0,65.496 
250,37.99824999999999,39.766,0,0,0,0,0,0,16.900399999999998,0,0,25.04,34.069750000000006,0,0,31.4740610687023,1271.1762352941175,0,0,0,0,0,0,0,39.666 
260,82.09757363121489,19.179,13.124814814814815,23.2562,8.979519230769235,7.469555555555558,17.150619047619045,35.98476923076923,16.26558157894738,33.65694444444444,16.051941176470592,18.594,44.89926086956522,12.031083333333333,207.5040909090909,34.15878378378382,3317.8651294820675,127.56689999999999,12.70635820895522,34.311000000000014,32.52024444444445,1624.4515999999999,1519.8210147058821,8.419756097560976,29.485 
270,301.9593086787954,43.18355555555555,24.002424418604658,53.647282608695654,16.443905172413782,17.381,19.84779365079366,64.55331250000002,29.577421359223298,41.04291279069769,8.106755102040815,53.90058823529411,15.408,27.280383720930235,235.23677049180327,55.485951612903214,4603.704688564475,134.6638809523809,30.36177142857143,74.60834265734273,56.67202424242424,3076.424699346405,2875.8513812949645,18.853848214285716,71.39096296296296 
280,705.084411229134,29.54579591836736,16.244178082191784,32.213894736842114,10.555382352941177,11.921000000000003,11.844666666666667,37.30810389610391,24.866596491228076,39.602561643835614,7.534260869565217,30.303458333333342,0,16.690768115942024,232.25929166666674,0,9052.139482758617,130.89594285714287,18.971874999999994,47.741720720720686,42.55372340425533,2695.834527881041,3000.1838214285717,12.621999999999996,46.47444897959183 
290,617.9758349056601,19.516250000000003,10.6612,28.976,8.259,7.539,0,25.99388235294118,14.704333333333333,33.6268,6.889666666666667,18.858124999999998,0,11.506107142857145,0,0,9715.698,121.45900000000002,10.174,29.40130434782609,23.0315,1483.8597176470582,1648.5,8.47325,27.929875000000003 
300,116.89138461538462,25.230333333333334,0,0,0,0,0,33.237,0,0,0,25.903,0,0,0,0,0,0,0,29.4555,0,1067.198,0,0,38.97766666666667 
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
