time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Post_New_Book,tr_Reply_To_Conversation 
0,156.894181727821,,89.72250000000001,,,0,,,11.697198290188979,7.637999999999998,0,,0.05200000000000227,,,14.71756289551138,1406.3415408952264,0,7.7575,,4.60322527027397,0,61.92999999999998,, 
10,213.70339226423718,0,7.524801604527523,2.476499999999999,7.627543524767473,1.2134999999999998,8.269870467882527,6.5946327839808925,11.127022671287397,6.7670415757183,0.06150000000000033,1.7910000000000004,0.0,6.632420690986229,38.06741257587941,5.97420032770542,2377.7173564788886,0.3465000000000025,23.065605704164806,1.4670791934997913,9.306397836300574,41.43559386264425,68.23287117429183,0.4171434605344626,0 
20,334.4266681862166,0.0,17.798418138200436,0.0,0,1.5429999999999995,0,0,1.7416555980509527,6.144475913371294,0.0,0,0,0.4062317346321204,0,0,0.0,0.0,0,18.693717880279994,5.597194568710291,54.01421486299052,0,0,0.0 
30,35.36410668768803,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.1941795882064337,0.0,0,0,0,0.0 
40,42.53082695683476,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,7.503981710143811,47.739403056827406,0,0,0.0,0,0,0,0,0 
50,175.12155482720453,0.0,0.8624099308848955,0.0,0.016500000000000625,0.2505000000000006,0.3584999999999998,0.0,4.006161291061558,0.8340912553325466,0.0,0.0,0.4490330054684179,0.5140000000000007,0.0,3.2039667859201404,2258.833455528088,0,1.4203509029461703,1.8290000000000006,3.473025518190156,78.05286337276485,35.002156069305194,0.0,0.0 
60,269.01524222588523,0.0,5.588947113250468,0.4529999999999994,8.182588290742881,8.780778279144737,0.06450000000000022,5.912152345804361,4.896893076583297,9.168451196294987,1.5053736280405607,0.0,0.0,1.3781310311029538,6.288313729097459,0.1995,3013.958041508937,1.359480599346681,1.3003401124949057,3.484507541325683,5.527716686237964,62.39741660000168,101.84566379139261,8.431488429441297,0.0 
70,280.2519467647663,1.3964999999999996,1.2607963642960835,24.102408376665505,0.8524975073277337,0,1.555702699389857,3.0821117084449314,6.023512497335385,5.559892727282505,0,0.30099999999999927,0,6.015003461345637,51.134,0,541.9536695751763,2.6585000000000036,0.7010000000000005,3.4630984233775397,1.166085188426072,55.369352612704475,0.0,1.4525438031260882,2.4875000000000025 
80,330.18119854049286,1.1445000000000007,0,0,0,0,0,5.1035,0,0,0,1.0094999999999992,0,0,0.0,0,0,0,0,1.4055,0,87.1165,0,0,0.7919999999999998 
90,42.75204607312458,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.48923977307201283,0,0,3.676992840456102,662.7249999999999,0,0,0,0,0,0,0,0.0 
100,180.98879681976396,0,1.5545153585603457,0.0,0.8280366839699786,0.35806289950230796,2.0810832649261184,11.665999999999999,4.866308307263776,7.347529148178544,0.49373645551042716,0,8.935329424166035,1.0506182180030956,29.72890091401893,5.54612356477429,1913.4831735017601,0.8149835717499033,1.050618812890765,0.0,7.818853047882088,93.44085131024511,70.07128389861286,0.8438010725283539,0 
110,325.4682831820943,7.557918463439522,2.11000556575767,1.1739585810410857,8.344377888910664,2.3097170281227095,1.5144198096961097,3.6413514996223113,2.9730633843434857,10.04346572354384,1.8661655875082472,7.388268348368242,0,1.4632038575977335,45.02564369334435,7.655520907121539,3210.9284264126823,2.3138412866918983,1.2210143547156886,4.345672639769536,6.218607525447765,68.7734355862426,81.37218389809055,12.014811547223955,2.602024248061497 
120,399.9111050739096,1.7158925519973565,1.734588545300471,0.9982048687518997,0.7839999999999994,0.8014330220853694,1.093,4.129945666697875,3.2340848102670403,11.234530943508997,0.3035204894236962,6.7839429169178596,0,1.8654053028437412,38.68782865450063,0,0.0,1.19827740945075,0.4547118745853131,3.5928838160390804,6.505174421181958,90.61055087520526,20.76801985425338,1.6553265055571365,0.9506146366956472 
130,385.17487154918024,0.0,0.0,0,0,0,0,0.0,0,0.0,0,1.7365000000000022,0,0.0,0,0,0,0.0,0.0,3.817482594590316,0,105.11101248756003,0.0,0,0.0 
140,90.20018526292239,0.0,0,0,0,0,0,0,0.07850000000000001,0,0,0,8.271555699353055,0,0,3.981112512652714,421.2096347208685,0,0.0,0,0,0,0.0,0,0.0 
150,189.45589214684495,0.1670000000000007,0.6885299993464331,13.937465680077327,2.8935163279304303,1.3084203474249225,2.23714280961616,10.657383327428692,13.285299478474,15.0593946837182,0.7909435883803599,5.226387776227478,11.99347503491891,12.121930855037945,13.693292815186894,8.43241112290417,2124.420708624763,0.10150000000000148,7.199567011112545,5.773571230183275,5.112070036779799,103.63343180990498,169.1370392928763,2.067919057087745,3.163999999999999 
160,392.43226919959613,5.572153826346039,8.28187172008042,13.744575194502875,0.7894117788563978,0.6835202996254024,5.4274187226461255,4.364430164376814,4.83031466444953,6.79418287712796,0.6878556767947509,6.66834254925215,0.13250000000000028,9.33057323706446,40.65112177107217,8.590486975266433,2420.1942418923604,2.2523920179376242,4.649478938893478,17.88550273082249,5.1373187568469785,105.39413134591955,111.31362769734848,3.892972627605631,1.0215299415521815 
170,454.4036053328046,4.025817124613752,3.4029671505173256,7.449691504094166,9.25814326237538,0.0,0.13000000000000034,10.759210318302612,1.1468264060247106,13.400367484793096,0.7164999999999999,5.828993018523869,0,4.567030525590289,45.001989718678,0,3477.6695000000004,2.139916514142546,1.037302945141871,4.47792890626245,4.53803642987679,128.1502497068123,125.749956910092,1.4920588996416997,2.8557303928047717 
180,372.0478666536584,2.665307900427571,0,0.0,0,0,0,9.5475,0,0,0,1.8371008561196505,0,1.247098053705303,0.0,0,0,0.0,0,2.469181794517163,0,76.49747542801249,0,0,4.567332852744051 
190,99.01555314805942,0,0,0,0,0,0,0,4.510635845243447,0,0,0,78.49920969799552,0,0,58.36096347220188,705.650562746507,0,0.0,0,0,0.0,0.0,0,0 
200,257.70133174610766,0.9924999999999997,7.7052665362764525,4.414083527500936,1.2805364790576579,10.280414154473545,1.0020307427756177,3.7052842189037465,12.461292834835694,23.982734789729733,2.614543554810285,0.44900000000000073,74.17684535989332,6.7444706089919,48.07914297753805,53.81428952209739,2016.6800485374017,0.0,4.43489131804089,6.410191089387985,5.003630061758964,144.2530475678344,169.2310267619929,8.275232302115707,1.105500000000002 
210,454.8430261147165,1.4902521598709388,13.432532951053055,4.721800389381127,1.420643137092445,2.9597961724843596,1.4998378842240339,6.138376648044979,6.41684994483101,19.775066813103155,1.9193114384604733,4.2882561326580975,1.1859258777427868,3.5650463113140702,48.52443564944773,4.185892242732556,2736.794072484802,4.327308171481892,14.333921412650593,7.573278855561571,17.163681916357373,136.77396022149233,138.96390766369856,1.1208909034922707,2.5218570716525046 
220,586.219524062191,7.392714328310002,4.29256457343892,3.008861538854854,1.0695135345647966,0.7725871714570465,1.1081427006022098,4.8843266830427785,2.8159640445962966,10.236056378452453,6.350221278821707,3.70036645617701,0,2.628608831174097,58.35753496344752,0,2582.071819091092,2.1795129524871313,5.6416563391904155,11.125360657777154,7.1118733474166484,156.9226841677517,175.9830298495735,1.689788637916518,5.271250455062821 
230,472.3941902842431,5.326720796554336,0.6578076382111175,0.0,0,0.0,0,2.0267393079086964,1.0849999999999995,15.361390453558123,0.380205499989443,1.7163744411468678,0,5.991027205712878,0.0,0,0,1.1456258115109006,0.0,2.4796635027226364,3.7024999999999997,135.54950043031292,0.0,0.9734999999999998,1.4140850289624742 
