time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,405.532,,,,,,,,296.226,,,,358.526,10.303,,405.697,3923.323,,11.667,,,121.114,96.741,, 
10,405.532,,58.38,,20.264,10.931,8.9,8.056,402.823,27.14,7.246,,358.526,12.016,,405.697,7799.907,122.359,23.47,,212.629,121.114,96.741,,8.379 
20,3610.831,,58.38,19.783,20.264,10.931,43.179,35.961,402.823,27.14,7.322,18.824,358.526,12.016,3611.051,405.697,10853.776,136.334,23.47,10.422,221.077,121.114,96.741,,8.379 
30,3610.831,19.756,58.38,19.783,20.264,10.931,43.179,35.961,402.823,27.14,7.322,29.229,358.526,12.016,3611.051,405.697,10853.776,136.334,23.47,11.759,221.077,121.114,96.741,30.074,8.379 
40,3610.831,21.711,58.38,19.783,20.264,10.931,43.179,35.961,402.823,27.14,7.322,29.229,358.526,12.016,3611.051,405.697,10853.776,136.334,23.47,11.759,221.077,121.114,96.741,30.074,8.379 
50,3701.262,24.242,58.38,19.783,20.264,10.931,43.179,35.961,441.792,50.799,14.378,29.229,358.526,12.655,3701.48,478.871,10906.159,136.334,27.153,21.636,342.453,138.793,96.741,30.074,19.363 
60,3701.262,24.242,58.38,45.73,20.264,10.931,43.179,35.961,452.684,50.799,14.378,29.229,358.526,12.655,3701.48,478.871,10906.159,136.334,27.153,21.636,390.24,138.793,96.741,30.074,19.363 
70,3701.262,24.242,58.38,45.73,20.264,10.931,43.179,35.961,452.684,50.799,14.378,29.229,358.526,12.655,3701.48,478.871,10906.159,136.334,27.153,27.699,390.24,138.793,96.741,45.688,19.363 
80,3701.262,24.242,58.38,45.73,20.264,10.931,43.179,35.961,452.684,50.799,14.378,29.229,358.526,12.655,3701.48,478.871,10906.159,136.334,27.153,27.699,390.24,138.793,96.741,45.688,19.363 
90,3701.262,24.242,58.38,45.73,20.264,10.931,43.179,35.961,452.684,50.799,14.378,29.229,358.526,12.655,3701.48,478.871,10906.159,136.334,27.153,27.699,390.24,138.793,96.741,45.688,19.363 
100,3701.262,24.242,58.38,45.73,20.264,42.244,43.179,35.961,534.351,50.799,16.651,29.229,420.378,12.655,3701.48,525.091,10906.159,136.334,27.153,27.699,414.444,138.793,96.741,45.688,19.363 
110,3729.325,24.242,58.38,45.73,51.234,42.244,43.179,35.961,534.351,53.413,16.651,29.229,420.378,22.433,3729.477,525.091,11182.914,136.334,37.539,36.844,414.444,138.793,118.181,45.688,31.373 
120,3852.782,24.242,58.38,45.73,51.234,42.244,43.179,35.961,534.351,54.773,16.651,80.546,420.378,22.433,3853.025,525.091,13712.488,136.334,37.539,58.666,509.668,138.793,118.181,78.958,31.373 
130,3852.782,24.242,58.38,45.73,51.234,42.244,43.179,35.961,534.351,54.773,16.651,80.546,420.378,22.433,3853.025,525.091,13712.488,136.334,37.539,58.666,509.668,138.793,118.181,78.958,31.373 
140,3852.782,32.34,58.38,45.73,51.234,42.244,43.179,35.961,534.351,54.773,16.651,80.546,420.378,22.433,3853.025,525.091,13712.488,136.334,37.539,58.666,509.668,138.793,118.181,78.958,31.373 
150,3852.782,32.34,58.38,45.73,51.234,42.244,43.179,35.961,534.351,54.773,16.651,80.546,420.378,22.433,3853.025,525.091,13712.488,136.334,37.539,58.666,509.668,138.793,118.181,78.958,31.373 
160,3852.782,32.34,58.38,45.73,51.234,42.244,43.179,35.961,804.492,54.773,16.651,80.546,543.502,29.577,3853.025,774.813,13712.488,136.334,37.539,58.666,509.668,138.793,118.181,78.958,31.373 
170,4612.23,32.34,58.38,45.73,51.234,42.244,43.179,35.961,804.492,54.773,16.651,80.546,543.502,29.577,4612.364,774.813,17498.234,137.925,132.191,58.666,509.668,141.938,266.147,82.08,31.373 
180,4928.885,32.34,58.38,45.73,51.234,42.244,43.179,35.961,804.492,54.773,16.651,80.546,543.502,34.493,4929.061,774.813,17498.234,137.925,132.191,58.666,509.668,141.938,266.147,82.08,31.373 
190,4928.885,32.34,58.38,45.73,51.234,42.244,43.179,35.961,804.492,54.773,16.651,80.546,543.502,34.493,4929.061,774.813,17498.234,137.925,132.191,58.666,509.668,141.938,266.147,82.08,31.373 
200,4928.885,32.34,58.38,45.73,51.234,42.244,43.179,35.961,804.492,54.773,16.651,80.546,543.502,34.493,4929.061,774.813,17498.234,137.925,132.191,58.666,509.668,141.938,266.147,82.08,31.373 
210,4928.885,32.34,58.38,45.73,51.234,42.244,43.179,35.961,1101.913,54.773,16.651,80.546,1097.65,34.493,4929.061,1033.228,17498.234,137.925,132.191,58.666,509.668,141.938,266.147,82.08,31.373 
220,7295.6,32.34,139.464,45.73,133.078,69.477,47.851,43.316,1915.283,120.738,107.125,80.546,1097.65,48.323,7295.727,1823.382,17498.234,229.182,154.161,58.666,1134.608,331.015,266.147,82.08,53.084 
230,9106.451,39.617,139.738,67.231,133.078,69.477,47.851,43.316,2379.523,120.738,107.125,84.504,1097.65,51.191,9106.643,1823.382,17498.234,229.182,154.161,58.666,1844.029,331.015,266.147,82.08,148.645 
240,9106.451,39.617,139.738,67.231,133.078,69.477,47.851,43.316,2379.523,120.738,107.125,84.504,1097.65,51.191,9106.643,1823.382,17498.234,229.182,154.161,58.666,1844.029,331.015,266.147,82.08,148.645 
250,9106.451,39.617,139.738,67.231,133.078,69.477,47.851,43.316,2379.523,120.738,107.125,84.504,1097.65,51.191,9106.643,1823.382,17498.234,229.182,154.161,58.666,1844.029,331.015,266.147,82.08,148.645 
260,9106.451,39.617,139.738,67.231,133.078,69.477,47.851,43.316,2379.523,120.738,107.125,84.504,1097.65,51.191,9106.643,1823.382,17498.234,229.182,154.161,58.666,1844.029,331.015,266.147,82.08,148.645 
270,9106.451,39.617,139.738,67.231,133.078,69.477,47.851,43.316,3002.464,120.738,107.125,84.504,2862.59,51.191,9106.643,2777.692,17498.234,229.182,154.161,58.666,1844.029,331.015,266.147,82.08,148.645 
280,10325.743,39.617,256.066,67.231,211.944,418.633,180.533,263.499,9654.432,251.049,160.502,84.504,9237.222,340.719,9106.643,10325.825,17498.234,295.642,537.175,279.697,6960.254,1071.394,915.834,82.08,260.886 
290,15847.158,39.617,256.066,67.231,211.944,418.633,267.707,263.499,15680.788,277.42,230.326,84.504,15252.97,340.719,9106.643,15847.198,17498.234,295.642,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
300,26642.857,39.617,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,26643.01,16955.914,17498.234,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
310,31510.134,55.36,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,31510.245,16955.914,20553.655,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
320,33063.755,55.36,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,33063.907,16955.914,20553.655,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
330,33063.755,55.36,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,33063.907,16955.914,20553.655,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
340,33063.755,55.36,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,33063.907,16955.914,20553.655,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
350,33063.755,55.36,256.066,67.231,211.944,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15252.97,340.719,33063.907,16955.914,20553.655,308.358,537.175,396.697,11456.386,1285.518,1213.507,82.08,437.274 
360,33063.755,55.36,256.066,67.231,377.019,418.633,267.707,301.123,15680.788,277.42,230.326,84.504,15553.623,379.093,33063.907,16955.914,20553.655,308.358,537.175,396.697,11456.386,2132.635,1875.139,82.08,437.274 
