time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.8,,,,,,,,0.6,,,,0.4,0.2,,1,0.9,,0.4,,,0.2,0.4,, 
10,13.1,,0.2,,0.5,0.4,0.2,0.2,1.9,0.2,0.3,,0.2,0.5,,0.3,2,0.2,0.6,,0.2,1.2,0.6,,0.5 
20,4.6,,0.1,0.4,0,0,0.4,0.3,0.5,0.1,0.1,0.1,0,0.4,0.5,0,0.1,0.2,0.1,0.2,0.2,0.8,0.1,,0 
30,1.6,0.4,0.1,0.2,0,0,0,0,0,0.1,0,0.5,0,0,0.1,0,0,0,0,0.2,0,0,0,0.4,0 
40,10.3,0.2,0,0,0,0,0.1,0,0.5,0,0,0,0.8,0,0,2.1,1.1,0,0.1,0,0,0.1,0.1,0.2,0 
50,28.2,0.1,1,0.2,0.8,0.3,0.6,0.3,4,1,0.3,0.1,0.1,0.8,0.3,1.3,4.3,0.2,1.2,0.6,1.2,1.6,1.2,0.1,0.6 
60,12.3,0.5,0.7,0.7,0.3,0.1,0.2,0.5,1.5,0.7,0.1,0.6,0,0.6,0.6,0,0.6,0.2,0.4,0.8,0.7,1.3,0.4,0.5,0.5 
70,2.1,0.3,0.2,0,0,0,0,0.2,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0.5,0,0.3,0,0.3,0 
80,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0 
90,3.3,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,1.2,0.2,0,0,0,0,0,0,0,0 
100,38.4,0,0.6,0,0.4,0.8,0.2,0.1,4.6,0.6,0.8,0,0.8,0.6,0,5.4,5.6,0.3,1.2,0,0.7,1,1.2,0,0.2 
110,37.6,0.1,1.9,0.2,1.6,0.4,0.7,0.9,4.9,1.9,0.3,0.2,0.1,1.5,0.4,1.1,4.6,0.8,1.1,1.4,1.9,3.3,1.1,0.1,1.5 
120,13.6,0.9,1.2,0.8,0.5,0,0.2,1,1.6,1.2,0.1,0.8,0,0.1,0.6,0,0.7,0.1,0,1.3,1.3,0.2,0,0.9,0.6 
130,3,0,0.3,0.1,0,0,0,0.5,0,0.3,0,0.1,0,0.1,0.1,0,0,0,0,1.1,0.1,0.1,0,0,0.2 
140,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0 
150,9.9,0,0,0,0,0,0,0,0.1,0,0,0,0.8,0,0,2.5,0.7,0,0,0.1,0,0,0,0,0 
160,72.9,0,0.6,0,1.1,1.2,0.4,0.3,8.4,0.6,0.9,0,1.8,1.1,0,10.8,11.2,0.7,2.1,0.2,1.1,2.1,2.1,0,0.9 
170,84.6,0.1,3.3,0.5,3,0.9,1.9,2.2,13.1,3.3,1.1,0.3,0.3,3.2,0.9,1.3,11,1.1,3.8,2,3.9,6.4,3.8,0.1,2.7 
180,34.9,1.5,2.9,1.8,1.2,0,0.5,2.1,2.4,2.9,0.1,1.6,0,2.1,1.5,0,1.1,0.3,0.6,3.8,2.1,4,0.6,1.5,1.4 
190,6.4,0.9,0.4,0.6,0,0,0.1,0.6,0,0.4,0,0.8,0,0.1,0.5,0,0,0,0,1.1,0.1,0.5,0,0.9,0.3 
200,0.7,0.3,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0 
210,77.4,0.1,0.4,0,0.4,0.5,0.1,0.2,5.9,0.4,0.3,0,2.8,0.3,0,15.7,10.4,0.2,1,0.3,0.7,0.6,1,0.1,0.2 
220,180.7,0,3.9,0.1,4.7,2.9,2.4,1.8,24.7,3.9,2.8,0,1,5.4,0.3,12.6,28,2.3,7.6,2.2,4.6,10.8,7.7,0,3.9 
230,111.3,0.6,6.9,1.8,3.9,2.4,1.2,5.4,15.2,6.9,2.4,1.1,0,6.4,2.5,0,7.9,2.8,5.1,6.3,7.1,12.3,5,0.6,4.3 
