time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5.321,,,,,,,,280.719,,,,268.683,9.389,,275.826,906.184,,10.127,,,84.241,71.697,, 
10,4.473,,8.474,,6.67,5.597,8.506,7.444,267.51,15.182,5.506,,268.683,9.114,,275.826,906.184,116.873,9.165,,208.721,55.191,58.378,,7.267 
20,4.473,,8.474,17.708,6.67,5.597,7.168,7.444,267.51,15.182,5.506,18.824,268.683,9.114,3430.297,275.826,906.184,116.873,8.778,8.775,193.963,54.042,58.378,,7.267 
30,4.473,15.145,8.474,16.533,6.67,5.597,7.168,7.444,267.51,15.182,5.506,16.862,268.683,9.114,3401.643,275.826,906.184,116.873,8.778,8.775,193.963,54.042,58.378,26.408,7.267 
40,4.473,15.145,8.474,16.533,6.67,5.597,7.168,7.444,267.51,15.182,5.506,16.862,259.737,9.114,3401.643,271.236,740.274,116.873,8.778,8.775,193.963,54.042,58.378,23.586,7.267 
50,4.453,15.145,7.972,16.533,6.67,5.597,7.168,6.766,265.305,15.024,5.506,16.195,259.737,9.114,3401.643,269.672,328.281,116.873,8.688,8.775,193.223,53.598,58.378,22.423,7.267 
60,4.453,13.749,7.771,15.003,6.67,5.597,7.168,6.555,265.305,14.95,5.506,13.414,259.737,8.995,3401.643,269.672,328.281,116.873,8.069,8.775,192.601,52.659,58.378,20.381,6.56 
70,4.453,13.749,7.771,15.003,6.67,5.597,7.168,6.555,265.305,14.95,5.506,13.414,259.737,8.995,3401.643,269.672,328.281,116.873,8.069,8.775,192.601,52.659,58.378,20.381,6.56 
80,4.453,13.749,7.771,15.003,6.67,5.597,7.168,6.555,265.305,14.95,5.506,13.414,259.737,8.995,3401.643,269.672,328.281,116.873,8.069,8.775,192.601,52.659,58.378,20.381,6.56 
90,4.453,13.749,7.771,15.003,6.67,5.597,7.168,6.555,265.305,14.95,5.506,13.414,259.737,8.995,3401.643,268.091,328.281,116.873,8.069,8.775,192.601,52.659,58.378,20.381,6.56 
100,4.453,13.749,7.771,15.003,6.67,5.597,7.168,6.555,265.305,14.95,5.506,13.414,259.737,8.549,3401.643,268.091,328.281,116.873,8.069,8.775,192.601,52.659,58.378,20.381,6.56 
110,4.12,13.749,7.771,15.003,6.509,5.484,7.168,6.408,265.305,14.285,5.506,13.414,259.737,8.549,3401.643,268.091,328.281,116.873,8.069,8.775,189.208,52.659,58.378,20.381,6.118 
120,4.12,13.636,7.771,15.003,6.117,5.484,7.168,6.351,265.305,14.285,5.506,13.414,259.737,8.138,3401.643,268.091,328.281,116.873,8.069,8.342,189.208,52.659,58.378,20.381,5.627 
130,4.12,13.636,7.771,15.003,6.117,5.484,7.168,6.351,265.305,14.285,5.506,13.414,259.737,8.138,3401.643,268.091,328.281,116.873,8.069,8.243,189.208,52.659,58.378,20.381,5.627 
140,4.12,13.636,7.771,15.003,6.117,5.484,7.168,6.351,265.305,14.285,5.506,13.414,259.737,8.138,3401.643,268.091,328.281,116.873,8.069,8.243,189.208,52.659,58.378,20.381,5.627 
150,4.12,13.636,7.771,15.003,6.117,5.484,7.168,6.351,265.305,14.285,5.506,13.414,259.737,8.138,3401.643,268.091,133.779,116.873,8.069,8.243,189.208,52.659,58.378,20.381,5.627 
160,4.12,13.636,7.771,15.003,6.117,5.484,7.168,6.351,265.305,14.285,5.506,13.414,259.737,8.138,3401.643,268.091,133.779,116.873,8.069,8.243,189.208,52.659,58.378,20.381,5.627 
