time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,352.068,,,,,,101.971,,92.016,,,,103.414,,352.183,139.056,3618.042,,32.479,,,,112.564,, 
10,352.068,,90.384,148.087,219.68,109.313,101.971,49.874,221.481,37.223,56.339,30.883,103.414,27.85,352.183,139.056,10585.496,125.569,35.24,44.312,137.855,182.695,113.202,,21.261 
20,352.068,66.826,90.384,148.087,219.68,109.313,101.971,49.874,221.481,40.096,56.339,31.118,103.414,36.828,352.183,139.056,10585.496,125.569,35.24,59.56,137.855,182.695,113.202,39.141,21.261 
30,352.068,66.826,90.384,148.087,219.68,109.313,101.971,49.874,221.481,40.096,56.339,31.118,103.414,36.828,352.183,139.056,10585.496,125.569,35.24,59.56,137.855,182.695,113.202,88.443,21.261 
40,352.068,66.826,90.384,148.087,219.68,109.313,101.971,57.89,221.481,40.096,56.339,31.118,103.414,36.828,352.183,139.056,10585.496,125.569,35.24,59.56,162.607,182.695,113.202,88.443,21.261 
50,466.882,66.826,126.189,148.087,219.68,109.313,101.971,57.89,221.481,40.096,56.339,31.118,103.414,44.427,467.02,139.056,11041.389,125.569,35.24,59.56,173.732,182.695,326.115,88.443,21.261 
60,585.661,66.826,126.189,148.087,219.68,109.313,101.971,57.89,221.481,42.438,56.339,71.753,103.414,44.427,585.871,139.056,11041.389,125.569,35.24,59.56,173.732,182.695,326.115,88.443,21.261 
70,585.661,66.826,126.189,148.087,219.68,109.313,101.971,57.89,221.481,42.438,56.339,71.753,103.414,44.427,585.871,139.056,11041.389,125.569,35.24,59.56,173.732,182.695,326.115,88.443,21.261 
80,585.661,66.826,126.189,148.087,219.68,109.313,101.971,57.89,221.481,42.438,56.339,71.753,103.414,44.427,585.871,139.056,11041.389,125.569,35.24,59.56,173.732,182.695,326.115,100.288,21.261 
90,636.178,66.826,126.189,148.087,219.68,109.313,101.971,57.89,221.481,42.438,56.339,71.753,131.111,156.276,636.341,139.056,11041.389,160.981,35.24,59.56,173.732,182.695,326.115,100.288,21.261 
100,785.526,66.826,129.87,148.087,219.68,109.313,101.971,72.739,221.481,42.438,56.339,71.753,131.111,156.276,785.699,139.056,12923.265,160.981,35.24,110.178,173.732,182.695,326.115,100.288,21.261 
110,902.834,75.472,129.87,148.087,219.68,109.313,101.971,72.739,221.481,42.438,56.339,74.689,131.111,156.276,902.967,139.056,12923.265,160.981,35.24,110.178,173.732,182.695,326.115,100.288,21.261 
120,902.834,75.472,129.87,148.087,219.68,109.313,101.971,72.739,221.481,42.438,56.339,74.689,131.111,156.276,902.967,139.056,12923.265,160.981,35.24,110.178,173.732,182.695,326.115,100.288,21.261 
130,902.834,75.472,129.87,148.087,219.68,109.313,101.971,72.739,221.481,42.438,56.339,74.689,131.111,156.276,902.967,139.056,12923.265,160.981,35.24,110.178,173.732,194.264,326.115,100.288,21.261 
140,1406.654,75.472,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1406.767,139.056,13524.326,160.981,46.297,110.178,173.732,194.264,326.115,156.549,21.261 
150,1596.54,188.797,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1596.66,139.056,18428.528,160.981,46.297,110.178,173.732,194.264,326.115,156.549,138.631 
160,1596.54,188.797,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1596.66,139.056,18428.528,160.981,46.297,110.178,173.732,194.264,326.115,156.549,138.631 
170,1596.54,188.797,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1596.66,139.056,18428.528,160.981,46.297,110.178,173.732,194.264,326.115,156.549,138.631 
180,1596.54,188.797,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1596.66,139.056,18428.528,160.981,46.297,110.178,173.732,194.264,326.115,156.549,138.631 
190,1596.54,188.797,162.867,149.472,219.68,109.313,101.971,156.56,221.481,42.438,56.339,82.45,131.111,156.276,1596.66,139.056,18428.528,160.981,46.297,110.178,173.732,194.264,326.115,156.549,138.631 
200,2658.911,188.797,162.867,149.472,219.68,109.313,101.971,157.364,261.547,42.438,56.339,82.45,131.111,156.276,2658.993,139.056,18428.528,248.977,145.558,134.934,173.732,283.823,326.115,179.549,138.631 
210,2888.974,188.797,629.975,149.472,219.68,129.148,101.971,157.364,261.547,42.438,56.339,82.45,131.111,631.479,2889.054,139.056,18428.528,248.977,605.726,134.934,173.732,283.823,326.115,181.331,138.631 
220,2890.637,188.797,629.975,149.472,219.68,129.148,101.971,157.364,261.547,42.438,56.339,82.45,131.111,631.479,2890.792,139.056,20521.577,248.977,605.726,134.934,173.732,283.823,326.115,181.331,138.631 
230,2890.637,188.797,629.975,149.472,219.68,129.148,101.971,157.364,261.547,42.438,56.339,82.45,131.111,631.479,2890.792,139.056,20521.577,248.977,605.726,134.934,173.732,283.823,326.115,181.331,138.631 
240,2890.637,188.797,629.975,149.472,219.68,129.148,101.971,157.364,261.547,42.438,56.339,82.45,131.111,631.479,2890.792,139.056,20521.577,248.977,605.726,134.934,173.732,283.823,326.115,181.331,138.631 
250,4496.511,188.797,629.975,149.472,219.68,129.148,165.52,161.57,261.547,136.806,56.339,82.45,145.331,631.479,4496.605,148.678,20521.577,248.977,605.726,138.79,278.925,283.823,326.115,181.331,138.999 
260,7101.992,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7102.087,148.678,20521.577,248.977,605.726,138.855,278.925,335.785,351.145,181.331,138.999 
270,7232.412,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7232.553,148.678,20521.577,248.977,605.726,142.768,278.925,335.785,351.145,181.331,138.999 
280,7232.412,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7232.553,148.678,20521.577,248.977,605.726,142.768,278.925,335.785,351.145,181.331,138.999 
290,7232.412,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7232.553,148.678,20521.577,248.977,605.726,142.768,278.925,335.785,351.145,181.331,138.999 
300,7232.412,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7232.553,148.678,20521.577,248.977,605.726,142.768,278.925,335.785,351.145,181.331,138.999 
310,7232.412,188.797,629.975,199.863,219.68,129.148,165.52,241.888,261.547,202.114,56.339,160.003,145.331,631.479,7232.553,151.855,20521.577,248.977,605.726,142.768,286.165,335.785,351.145,181.331,138.999 
320,10368.247,188.797,629.975,199.863,219.68,139.623,197.168,321.678,511.083,202.114,154.132,160.003,277.031,631.479,10368.327,286.195,20521.577,378.855,605.726,317.115,469.91,548.698,584.001,181.331,153.432 
330,18639.553,206.328,629.975,199.863,219.68,146.052,197.168,684.281,511.083,280.098,154.132,160.003,277.031,631.479,18639.635,286.195,20521.577,378.855,605.726,317.115,503.156,712.148,625.138,181.331,183.759 
340,26598.802,206.328,629.975,199.863,219.68,146.052,197.168,684.281,511.083,280.098,154.132,160.003,277.031,631.479,26598.97,286.195,20726.652,378.855,605.726,317.115,503.156,712.148,625.138,181.331,183.759 
350,32950.519,206.328,629.975,199.863,219.68,146.052,197.168,684.281,511.083,280.098,154.132,160.003,277.031,631.479,32950.668,286.195,20726.652,378.855,605.726,317.115,503.156,712.148,625.138,181.331,183.759 
