time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,113.4852162162162,,,,116.614,,,,109.29400000000001,,,,,,,114.79944444444443,2284.2108,,,,,,,, 
10,102.10624793388426,,49.58775,81.862,44.605333333333334,18.607,41.9105,99.767,63.387,46.741,91.866,,71.386,42.375,337.686,67.1507,3644.0503529411762,177.751,63.458666666666666,104.404,117.62725,742.6475,763.3846666666667,,41.178666666666665 
20,177.4331071428571,77.621,32.739666666666665,86.898,0,14.46875,36.1215,65.218,56.560777777777766,24.40433333333333,15.154,133.981,0,33.69166666666667,386.094,0,6819.776142857144,124.15,32.339749999999995,36.13175,71.44720000000001,759.3064999999999,774.263,88.449,13.202 
30,164.64611111111105,81.525,24.302500000000002,85.218,11.2,0,0,0,55.942,73.444,0,80.493,0,0,437.292,0,7529.25,0,0,49.4225,0,734.0395000000001,0,122.65966666666668,0 
40,55.5820909090909,82.898,0,0,0,0,0,54.361,0,0,0,0,55.62433333333333,0,0,29.431874999999998,1221.02,0,0,62.028,0,0,0,0,22.291 
50,88.36614136125657,0,19.93925,77.967,13.353,14.278,31.8025,47.065,26.583727272727277,18.450249999999997,0,0,32.022,22.998,486.111,21.52836842105263,3199.015321428571,0,33.24166666666667,45.4585,65.15800000000002,734.9716666666667,733.2328333333331,0,12.6385 
60,128.00489302325582,82.3895,17.145500000000002,64.54899999999999,11.65022222222222,12.6395,21.7596,46.88183333333333,24.686593749999993,26.693,11.265,83.99333333333334,19.025666666666666,21.450222222222223,516.2213333333333,22.037666666666667,5196.179555555556,123.63633333333333,29.6416,45.45825,51.75625,740.8001875,742.3187999999999,85.1675,13.400777777777778 
70,253.0617307692307,53.0326,49.070750000000004,45.18333333333334,0,12.744499999999999,12.9025,51.50725,24.2856,14.49675,12.312,65.29724999999999,0,54.387714285714296,529.8053333333334,0,7939.455666666668,122.864,71.22875,29.972499999999997,44.158500000000004,733.741411764706,727.5112499999999,102.06700000000001,0 
80,185.3895,57.7325,0,36.453,0,0,0,0,0,0,11.31,60.543,0,0,567.743,0,0,0,0,47.358000000000004,0,704.851,0,102.007,0 
90,33.952736111111136,0,0,0,0,0,0,0,23.929,0,0,0,21.85475,0,0,23.353444444444445,1124.3746666666666,128.573,0,0,0,0,0,0,0 
100,82.49108071748879,0,16.509999999999998,29.57,10.845636363636364,12.193,15.901,42.30899999999999,23.202592592592595,16.29925,9.173,0,17.7164,19.921000000000003,700.496,19.2379090909091,3681.657338028169,124.262,23.758533333333332,53.413,44.793,750.8635454545455,734.5942666666666,0,11.559375 
110,142.46180585106376,51.2695,20.90563157894737,49.73,10.399124999999998,16.5714,20.608600000000003,50.953083333333346,23.069267857142865,14.068894736842106,8.687333333333333,49.4725,16.934,23.08535294117647,780.8138,22.539666666666665,6094.299575000002,123.72116666666666,18.500312500000003,33.31575000000001,43.093349999999994,791.6107058823528,809.7390624999999,73.911,13.157235294117644 
120,182.4813851851852,48.56842857142857,16.9214,65.32666666666667,12.76,13.310333333333332,27.918,45.71169999999999,31.022333333333336,16.1529,8.884,54.447500000000005,0,22.300363636363638,924.6766666666666,0,9028.511333333334,131.548,18.362000000000002,32.482499999999995,44.29383333333333,751.2841000000001,749.804,77.08342857142858,14.628 
130,313.8793333333334,42.008,0,0,0,0,0,53.641999999999996,0,0,0,0,0,22.07,0,0,0,117.32166666666666,21.367,31.53,0,738.9222857142857,699.742,53.755,0 
140,49.81616628175523,0,17.324,0,10.52,15.973999999999998,12.006,0,22.545763157894736,22.315,7.17,0,19.373117647058823,19.555500000000002,0,20.400588888888883,2515.027607142857,0,18.4085,0,41.184,785.59325,719.87625,0,0 
150,112.29560186142699,65.754,18.523571428571433,41.30925,11.24234482758621,18.95275,16.919666666666664,43.54915384615385,23.69432330827068,14.85582142857143,8.701272727272727,42.6385,20.876499999999997,18.565428571428573,1366.9578999999999,19.58208928571429,4278.866092198583,127.84937500000001,19.608999999999988,32.87738888888888,43.16333333333334,879.7549000000001,852.83034375,79.963,12.644090909090908 
160,202.15378136200744,55.393111111111104,17.206275862068967,36.5206875,10.745095238095242,11.503,14.778461538461537,41.574925925925925,25.274515624999996,16.506689655172416,8.418222222222223,31.56453846153846,0,17.8664,1437.7152500000002,0,7263.1411951219525,128.37715789473685,19.233000000000004,32.92729629629631,39.65936363636364,909.2877000000003,958.8276521739131,57.859111111111105,14.483962962962961 
170,232.03004958677693,40.29333333333333,22.5915,34.43425,11.3045,0,11.883,42.28616666666667,22.1604,15.6115,8.738,36.969545454545454,0,18.581100000000003,1549.0945,0,14742.2015,126.35259999999998,19.266750000000002,30.194538461538464,51.967,781.9926315789475,782.0685000000001,59.67008333333333,12.418499999999998 
180,214.12120833333333,41.2415,20.302,39.50833333333333,0,0,0,45.887,0,16.769,0,33.745000000000005,0,0,1664.378,0,0,0,0,35.266999999999996,0,772.2979999999999,0,53.12950000000001,0 
190,36.07956465517241,33.8,0,0,0,0,0,0,22.4558,0,0,35.064,18.120166666666663,0,0,21.66577272727273,1466.77525,0,0,35.524,0,0,0,63.247,0 
200,91.0030835336538,0,17.134240000000005,30.8444,9.900159999999998,10.414375,17.23017391304348,39.08570000000001,22.82919811320754,18.005920000000003,8.308142857142856,26.129,23.555888888888884,16.658764705882355,2018.3259000000003,20.228689119170987,3313.7689712230203,126.85433333333333,17.436446808510645,37.34258333333333,40.63910869565218,1034.0301200000001,962.0161914893619,0,12.5090625 
