time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
220,55.8,1.8,3.8,1.9,1.3,0.6,0.9,3.7,3.2,3.7,0.9,1.9,0,4.2,1.6,0,1.2,1.1,1.9,6.4,2.1,8.7,1.9,1.8,2.7 
230,8.6,1.1,0,0.4,0,0.1,0,0.6,0,0,0.2,0.9,0,0.9,0.2,0,0,0.3,0.1,1.4,0,2.3,0.1,1.1,0 
240,1.1,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.4,0 
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
260,40.7,0.1,0,0,0,0.1,0,0,0.9,0,0.1,0.1,2,0,0,14,2.2,0,0,0,0.1,0,0,0.1,0 
270,294.8,0,4.2,0.2,4.5,2.4,2.4,1.6,36,4.2,1.4,0,6.3,2.3,0.3,36.9,46.1,1.2,8.3,2,6.7,4.6,8.3,0,3.1 
280,319.1,0.9,16.1,2,10.6,5.2,5.1,7.6,48.9,16.1,4.7,1.1,0.4,10.9,2.4,5.4,41.7,3.8,15,11.8,16.7,16.9,15,0.9,9.4 
290,134,3.1,6.9,4.9,3.7,1.7,1,7.5,6.8,6.9,3.2,4.2,0,13,5.4,0,2.7,3.7,4.3,11.1,4,28.6,4.3,3.1,5.9 
300,24.3,4.1,0.5,1.5,0.2,0.2,0.2,2,0.1,0.5,0.2,3.2,0,1.5,0.5,0,0,0.9,0.1,2.4,0.2,5.3,0.1,4.1,0.6 
310,1.5,0.5,0,0.1,0,0,0,0.3,0,0,0,0.1,0,0,0.1,0,0,0,0,0.4,0,0,0,0.5,0 
320,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
