time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,57.73994167801243,,,,0,,,,8.172736812108909,,,,,,,45.567252215479655,526.5054314057547,,,,,,,, 
10,143.19243362889895,,28.531154168513762,0,31.2693087050048,0,4.207499999999998,28.043000000000003,33.47148912320753,34.583974894450755,0,,15.710075445394903,0,0,25.66002723712506,1712.6192393867127,0,36.41584265429296,32.25399999999999,32.13726300087641,10.01249999999996,49.616332044555236,,16.036998915701847 
20,265.6362775189403,0,12.722071773976998,0.23700000000000543,0,1.5793507170669847,0.6095000000000024,2.4680000000000035,33.97520179247661,15.564894438732594,4.33570830430277,0,0,7.074109500299117,10.408999999999992,0,3972.1951429544215,3.455460895452306,8.990811792463457,10.538768698832895,35.35513189566686,38.59555751702517,25.23554953830013,0,0.0 
30,222.926430437111,0.41300000000000736,5.538500000000002,0.0,0.0,0,0,0,0.0,37.202,0,3.5054688702083805,0,0,0.0,0,0.0,0,0,21.4045,0,5.203499999999991,0,36.5388699180597,0 
40,56.466035534573656,0.0,0,0,0,0,0,0.0,0,0,0,0,38.26286960255624,0,0,6.067902035248674,0.0,0,0,0.0,0,0,0,0,0.0 
50,175.94043370472048,0,3.1769929473481677,0.0,2.8119999999999994,0.0,0.6894999999999989,0.0,5.725476869236772,2.8461585843905453,0,0,16.29822704059146,6.458758278492857,2.397999999999982,3.9062037865631987,1856.728352379357,0,11.76027978219717,14.792499999999997,17.822896958687725,13.863502391371213,17.100990452959785,0,0.11249999999999938 
60,233.61764629678345,1.834500000000002,1.9608192803009663,19.801424405835046,0.821210864486472,0.1485000000000003,7.194936124803332,8.144669492305312,3.511143553560711,23.110427271399953,0.6767781517356087,2.9590924659804347,0.7420055405603275,4.653262052409585,16.132189380930964,1.4765085694148732,2656.389603894985,1.9054001037985582,11.188120800205903,13.51188999316898,14.539918893773098,28.748644014150386,38.28723446215456,7.256500000000003,3.022308895815978 
70,305.0086544995191,22.758070468297618,49.93950598161239,19.5451961077112,0,0.8265000000000007,0.9674999999999994,3.8414330903323046,2.1248446154954483,0.8317771260980907,0.0,23.469683107948008,0,81.97059914508421,25.914906911316937,0,1321.5401720730586,0.0,50.593747945645426,4.2695,1.6624999999999996,18.903981890094965,4.8226003035188,11.411200865816006,0 
80,232.79927563987397,23.990499999999997,0,0.0,0,0,0,0,0,0,0.0,23.204,0,0,0.0,0,0,0,0,11.681000000000003,0,0.0,0,3.5639999999999965,0 
90,41.79958976074375,0,0,0,0,0,0,0,0.0,0,0,0,1.4973121543285488,0,0,5.265784246282321,595.9201974052864,0.0,0,0,0,0,0,0,0 
100,173.36281612305035,0,0.5502649361898323,0.0,0.5001069472399744,0.9290255647720361,5.154201441542617,4.897547345355629,2.813850041534095,4.912946945317036,0.8596429491364419,0,0.533711757412183,3.3154787990072654,0.23900000000003274,3.8567426542130665,1725.8186488076144,2.0619999999999976,8.699372819283518,0.0,5.61855838144575,44.46528129055226,25.517939531413784,0,0.7750909523243066 
110,269.79512003812295,13.8525,11.470578447353802,19.10766154364962,0.8738088946531727,9.146257499108582,11.324756537780406,16.804526981631735,3.999448200739123,0.7434482174822682,0.989993546555846,21.569499999999998,0.0,9.339417206538398,55.341197176786864,7.308973768974378,3372.420566666855,2.495852454016908,1.511141113478074,10.587959739132938,3.4312439475356484,59.85656576768939,74.98107306553165,25.866,5.127333873517409 
120,293.7308976719763,18.968036368413824,0.9378326289909095,27.38097736669667,1.4260000000000002,2.383538872256032,0.0,4.090662123666537,20.376060321421853,4.937194637645958,0.6030572112163158,22.47891175635511,0,4.742956582185407,24.904667853414274,0,5407.804197108739,0.0,1.005137552775739,4.680363296084325,1.357189303507641,28.126022171469614,30.51971185152308,20.599917745030943,3.9870195008301623 
130,328.9270740851568,0.0,0,0,0,0,0,4.712999999999996,0,0,0,0,0,2.346,0,0,0,1.1021204814155117,0.0,2.9321578231739167,0,24.202357232977423,0.0,0.0,0 
140,105.81164160373687,0,0.0,0,0.0,4.986724843689159,0.0,0,2.8096655957062375,0.0,0.0,0,4.837033922005277,0.6354999999999995,0,5.88830788539542,1409.579307297985,0,1.838773028407802,0,3.5839667967211972,45.79108175384701,6.930643562289144,0,0 
150,255.5342739131571,0.0,8.240640021210952,17.728620263221273,4.723050944667178,16.621091596347295,8.97896491931126,9.820458275740606,8.235515290404072,4.218022616053738,1.5764916221505092,16.222499999999997,8.024997478860307,6.81740694016098,53.76616482593867,6.369101501660704,2491.58786699995,1.2290938671944454,8.550296789439534,4.825715550152918,9.901745204811629,84.84786718144426,87.7927859004548,0.0,5.479940601113805 
160,381.3523714201841,15.914400679499508,6.061320994615133,13.24237063236201,2.380222236618171,0.825160162706397,6.950239106184484,5.038789713045267,16.45812877899568,5.947307116516588,1.3089969253658633,9.162896809460879,0,1.1401726360512257,58.298988502696176,0,3284.56787527256,7.3772576438328565,6.903874992570729,7.315613195811206,3.573475842235583,88.8889018913123,59.94390142212223,22.69281354890645,8.272904969130122 
170,378.22115181586975,13.31542478564699,4.118500000000001,1.8305517440105323,0.4005000000000005,0,0.43500000000000005,3.446362716288323,1.8650909468441483,0.38050000000000095,0.32099999999999973,15.600330045247796,0,1.356520287352901,95.45646482166626,0,2174.665499999999,5.626419842137626,1.1075123870639096,2.274302348325225,0.0,44.944161883281176,39.16148051657394,25.332921947728856,0.7132673061342428 
