time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
190,5.133,26.222,13.732,28.157,8.147,10.084,10.051,33.407,18.165,12.164,5.695,24.307,15.32,14.235,337.686,14.387,235.847,115.886,14.638,25.358,33.978,692.538,694.535,38.189,9.722 
200,5.133,26.222,13.154,27.268,7.76,9.402,9.791,33.407,17.406,12.164,5.695,24.307,15.248,14.2,337.686,14.387,235.847,115.886,13.741,25.358,33.899,692.538,692.49,38.189,9.722 
210,5.133,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.994,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,38.189,9.722 
220,5.133,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.994,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
230,5.133,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.994,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
240,5.133,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.994,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
250,5.133,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.994,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
260,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.459,14.2,337.686,14.387,235.847,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
270,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
280,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
290,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.307,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
300,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.121,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
310,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.121,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
320,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.121,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
322,4.925,26.222,13.154,27.268,7.76,9.402,9.26,33.407,17.406,12.164,5.695,24.121,14.459,14.2,337.686,14.387,178.123,115.886,13.741,25.047,33.899,692.538,692.49,36.947,9.722 
