time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,4.635,,,,,8.756,,,15.231,,5.542,,14.868,26.738,,12.386,127.895,,12.961,,,71.154,104.89,, 
10,4.635,,11.866,25.708,7.675,8.756,7.229,24.72,15.231,23.283,5.304,,13.938,12.896,136.872,12.38,127.895,113.894,11.298,12.955,22.565,56.905,63.253,,10.662 
20,4.635,22.525,11.866,22.796,7.675,8.45,7.229,24.72,15.231,23.283,5.304,22.701,13.938,12.896,87.539,12.38,127.895,113.894,11.298,10.889,22.565,56.905,63.253,33.685,10.662 
30,4.635,21.571,11.866,22.796,7.675,8.45,7.229,24.72,15.231,23.283,5.304,22.701,13.938,12.896,87.539,12.38,127.895,113.894,11.298,10.889,22.565,56.905,63.253,33.685,10.662 
40,4.635,21.571,11.866,22.796,7.675,8.45,7.229,24.72,15.231,23.283,5.304,22.701,13.938,12.896,87.539,11.893,127.895,113.894,11.298,10.889,22.565,56.905,63.253,33.685,10.662 
50,4.34,21.571,10.561,22.796,5.888,6.813,7.229,22.077,14.181,22.888,4.48,22.701,12.921,11.506,87.539,11.781,127.895,113.736,11.298,10.889,22.55,56.905,63.253,33.685,8.003 
60,4.34,20.294,9.642,22.796,5.888,6.813,7.104,22.077,14.106,21.655,4.48,21.453,12.921,11.506,85.757,11.781,127.895,113.736,11.298,10.889,21.885,56.905,63.253,30.861,8.003 
70,4.34,20.294,9.642,22.796,5.888,6.813,7.104,22.077,14.106,21.655,4.48,19.381,12.921,11.506,85.757,11.781,127.895,113.736,11.298,10.889,21.885,56.905,63.253,30.861,8.003 
80,4.34,20.294,9.642,22.796,5.888,6.813,7.104,22.077,14.106,21.655,4.48,19.381,12.921,11.506,85.757,11.781,127.895,113.736,11.298,10.889,21.885,56.905,63.253,30.861,8.003 
90,4.144,20.294,9.642,22.252,5.888,6.813,7.104,22.077,13.451,21.655,4.48,19.381,12.463,11.506,85.757,11.5,127.895,113.736,10.927,10.889,21.737,56.905,62.688,30.861,8.003 
100,4.144,20.294,9.615,21.536,5.888,6.813,7.104,22.077,13.451,21.655,4.48,18.16,12.417,10.623,85.757,11.405,127.895,113.736,10.516,10.561,21.737,56.905,62.688,30.861,8.003 
110,4.144,19.529,9.615,21.536,5.888,6.813,7.104,22.077,13.451,21.655,4.48,18.16,12.417,10.623,85.757,11.405,127.895,113.326,10.516,10.314,21.737,56.905,62.688,30.574,8.003 
120,4.144,19.529,9.615,21.536,5.888,6.813,7.104,22.077,13.451,21.655,4.48,18.16,12.417,10.623,85.757,11.405,127.895,113.326,10.516,10.314,21.737,56.905,62.688,30.574,8.003 
130,4.144,19.529,9.615,21.536,5.888,6.813,7.104,22.077,13.451,21.655,4.48,18.16,12.417,10.623,85.757,11.405,127.895,113.326,10.516,10.314,21.737,56.905,62.688,30.574,8.003 
140,4.12,19.529,9.615,21.536,5.888,6.813,7.104,22.077,13.451,21.655,4.48,18.16,11.601,10.623,85.757,11.405,127.895,113.326,10.516,10.314,21.737,56.905,62.688,30.574,8.003 
150,4.12,19.529,9.615,21.486,5.888,6.517,7.104,22.077,13.451,21.655,4.456,18.16,11.485,10.597,85.757,11.405,127.895,113.326,10.48,10.041,21.737,56.905,62.688,30.574,8.003 
160,4.12,17.969,9.579,21.486,5.888,6.517,7.104,21.536,13.451,21.642,4.456,18.16,11.485,10.51,85.757,11.405,127.895,113.326,10.48,10.041,21.478,56.905,62.688,28.092,8.003 
170,4.12,17.969,9.579,21.486,5.888,6.517,7.104,21.536,13.451,21.642,4.456,18.16,11.485,10.51,85.757,11.405,127.895,113.326,10.48,10.041,21.478,56.905,62.688,28.092,8.003 
180,4.12,17.969,9.579,21.486,5.888,6.517,7.104,21.536,13.451,21.642,4.456,18.16,11.485,10.51,85.757,11.405,127.895,113.326,10.48,10.041,21.478,56.905,62.688,28.092,8.003 
190,4.075,17.969,9.579,21.486,5.888,6.517,7.104,21.536,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,10.041,21.043,56.905,62.688,28.092,8.003 
200,4.075,17.969,9.579,21.486,5.888,6.517,7.102,21.536,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,10.041,21.043,56.905,62.688,28.092,8.003 
210,3.972,17.969,9.078,21.486,5.888,6.517,7.102,21.238,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,9.929,21.043,56.905,62.688,28.092,8.003 
220,3.972,17.969,9.078,21.486,5.888,6.517,7.102,21.238,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,9.809,21.043,56.905,62.688,28.092,8.003 
230,3.972,17.969,9.078,21.486,5.888,6.517,7.102,21.238,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,9.809,21.043,56.905,62.688,28.092,8.003 
240,3.972,17.969,9.078,21.486,5.888,6.517,7.102,21.238,13.451,21.642,4.456,18.16,11.294,10.51,85.757,11.082,127.895,113.326,10.48,9.809,21.043,56.905,62.688,28.092,8.003 
250,3.945,17.969,9.078,21.486,5.888,6.458,7.102,21.238,13.451,21.642,4.301,18.16,11.294,10.51,85.757,10.678,127.895,113.326,10.42,9.809,21.043,56.905,62.688,28.092,8.003 
260,3.945,17.969,9.078,21.486,5.888,6.372,7.102,21.238,13.451,21.642,4.301,18.16,11.294,10.107,85.757,10.678,127.895,113.326,10.42,9.809,21.043,56.905,62.688,28.092,8.003 
270,3.945,17.969,9.078,21.194,5.888,6.372,7.102,21.238,13.451,21.642,4.301,18.16,11.294,10.107,85.757,10.678,127.895,113.326,10.42,9.809,21.043,56.905,62.688,27.743,8.003 
