time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
170,10.2,0.5,0.1,0.5,0.2,0.2,0.3,0.7,0.6,0.1,0.3,0.7,0,0.9,0.4,0,0.1,0.3,0.2,1.2,0.1,2.1,0.2,0.6,0.5 
180,1.2,0.4,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0.1,0,0.3,0 
190,22.1,0.1,0,0,0.1,0,0,0.1,0.4,0,0,0.1,1,0,0,7.5,1.7,0,0,0,0,0,0,0.1,0 
200,149.9,0,2.3,0.1,2.2,1.5,1.6,0.8,18.8,2.3,1.2,0,3.2,1.1,0.6,19.1,23.2,1,3.3,1.1,3.8,2.3,3.3,0,1.9 
210,165.8,1.1,7.8,2.4,6.2,3.1,2,4.2,23.3,7.8,2.9,1.6,0.4,6.4,2.2,3,19.7,2.4,6.9,5.6,8.2,11.4,6.9,1.1,5.8 
220,54,2,4.8,1.6,1,0.6,1,3.7,2.9,4.8,1.1,1.8,0,3.5,1.7,0,0.8,1.8,0.9,6.7,2.9,8,0.9,2,1.5 
230,6.1,1.1,0,0.5,0,0,0,0.7,0,0,0,0.9,0,0.2,0.1,0,0,0,0.1,1.4,0,0.7,0.1,1.1,0.3 
240,0.5,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0 
250,0.4,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0 
260,143,0,0.4,0,0.5,0.4,0.1,0,10.2,0.4,0.1,0,5,0.3,0,30.6,18.3,0,1.6,0.1,1,0.6,1.6,0,0.1 
270,379.9,0.1,9.9,0.5,10.8,5.2,4,5.3,54.1,9.9,4.1,0.2,5,6.1,0.6,27.5,60.7,3.5,12.5,4.7,13,10.6,12.5,0.1,8.2 
280,223.6,1.3,14,3.6,6.5,4.1,5,7.9,30.5,14,5,2.3,0,11.1,4.5,0,16.7,4.5,12.1,14.4,12.3,23.7,12.1,1.3,8.7 
290,85.8,5.8,4,4.8,1.8,0.4,0.9,5.2,1.2,4,0.9,5.1,0,9.8,4.7,0,0.3,2.1,1.7,8.2,2,18.6,1.7,5.8,2.5 
300,10.5,2.2,0.1,1,0,0,0,1,0,0.1,0,2,0,0.5,0.2,0,0,0,0,1,0.1,2.2,0,2.2,0.1 
310,1.5,0.6,0,0.1,0,0,0,0.2,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0.1,0,0.6,0 
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
