time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
120,4.177,15.471,8.002,22.681,7.6,6.553,6.495,7.398,47.724,8.853,6.661,17.551,48.894,9.244,230.702,51.232,479.348,115.369,9.043,19.482,196.133,638.264,621.891,28.029,6.369 
130,4.177,15.471,8.002,22.681,7.6,6.553,6.495,7.398,47.724,8.853,6.661,17.551,48.894,9.244,230.702,51.232,479.348,115.369,9.043,19.482,196.133,638.264,621.891,28.029,6.369 
140,4.177,15.471,8.002,22.681,7.12,6.553,6.495,7.398,47.724,8.853,6.661,17.551,48.894,9.244,230.702,51.232,336.811,115.369,9.043,19.482,189.35,638.264,621.891,28.029,6.369 
150,3.715,15.471,8.002,17.567,6.365,5.869,6.495,7.398,47.724,8.351,6.476,14.808,48.894,9.148,230.702,51.232,310.881,115.369,8.494,19.482,189.35,638.264,621.891,23.878,6.363 
160,3.715,15.471,8.002,17.567,6.365,5.869,6.495,7.314,47.724,8.351,5.879,14.808,48.894,8.277,230.702,51.232,310.881,115.369,8.494,19.482,189.35,638.264,621.891,23.878,6.363 
170,3.715,15.471,8.002,17.567,6.365,5.869,6.495,7.314,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,8.494,19.482,189.35,638.246,621.891,23.878,6.363 
180,3.715,15.471,8.002,17.567,6.365,5.869,6.495,7.314,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,8.494,19.482,189.35,638.246,621.891,23.878,6.363 
190,3.715,15.471,8.002,17.567,6.365,5.869,6.495,7.314,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,8.494,19.482,189.35,638.246,621.891,23.878,6.363 
200,3.715,15.471,8.002,17.567,6.253,5.234,6.495,6.809,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,188.256,638.246,621.209,23.878,6.171 
210,3.715,15.471,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,188.256,638.246,621.209,23.878,5.973 
220,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
230,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
240,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
250,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,310.881,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
260,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,288.175,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
270,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
280,3.715,15.444,7.987,17.567,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,23.199,5.973 
290,3.715,15.444,7.978,16.92,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,22.696,5.973 
300,3.715,15.444,7.978,16.92,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,22.696,5.973 
310,3.715,15.444,7.978,16.92,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,22.696,5.973 
312,3.715,15.444,7.978,16.92,6.253,5.234,6.495,6.381,47.724,8.351,5.365,14.808,48.894,8.277,230.702,51.232,205.107,115.369,7.802,19.482,187.808,638.246,621.209,22.696,5.973 
