time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,96.67124489795921,,,,,46.845,,,104.55325,,,,,,,137.91064285714288,3435.126166666667,,,,,,,, 
10,102.67770422535214,,37.07755555555556,,20.047666666666668,9.198,,14.687000000000001,84.445,38.774888888888896,20.062333333333335,,95.297,,,97.94850000000001,3545.2518636363643,144.92666666666665,65.242,55.92925,256.4698888888889,682.909,701.1062,,34.0645 
20,227.91916417910448,69.626,28.84375,58.442,0,0,22.825499999999998,11.7,66.52442857142856,23.2215,0,55.703,0,22.941375000000004,233.925,0,7026.268,0,39.163333333333334,57.696124999999995,270.95450000000005,672.2398000000001,659.4743333333334,67.341,43.165 
30,28.792600000000004,0,0,81.983,12.143,0,0,14.384,0,0,0,0,0,0,0,0,0,0,0,25.249,0,0,0,0,11.034 
40,56.611511111111135,57.96,0,0,0,0,0,0,79.118,0,0,65.524,73.4255,0,0,71.75792307692306,1297.81675,0,0,0,0,0,0,82.021,0 
50,86.83383663366342,0,19.080166666666667,58.006,11.32575,9.721,19.558,0,63.02958620689657,22.8055,8.966,0,51.480000000000004,13.181000000000001,304.691,72.6856,3762.7375333333334,121.915,22.851166666666668,27.22133333333333,246.57433333333336,662.9725,670.6920000000001,0,9.6795 
60,141.50613551401872,69.32,15.794437500000004,70.2805,7.827,8.533666666666667,19.0005,9.9514,60.623038461538464,12.9045,8.557333333333332,61.420500000000004,180.281,26.785727272727275,311.9325,101.20800000000001,4641.253374999999,118.278,17.865111111111112,31.225749999999994,226.46037499999997,680.8032500000002,691.7478888888888,65.91799999999999,8.539 
70,204.43777551020406,61.408,12.3995,47.7725,0,10.077,21.026,0,79.334,12.8855,10.9275,55.4215,0,19.79575,350.1535,0,0,118.40575000000001,12.796,27.453,248.37133333333335,668.2274444444445,641.2565,31.296,0 
80,153.7764285714286,64.4295,12.348,0,0,0,0,0,0,11.72,0,66.11,0,0,0,0,0,0,0,49.478,0,678.908,0,65.0445,0 
90,61.68874782608698,0,10.215666666666667,0,8.500666666666666,8.429,0,0,60.34831818181818,13.723333333333334,7.694,0,63.86314285714286,0,0,69.018375,2543.6265806451615,124.246,15.847,28.59,233.4245,654.544,660.364,0,8.944333333333333 
100,118.42642236024845,15.471,10.974461538461536,226.8575,8.824846153846154,8.1135,17.538800000000002,8.703999999999999,62.352599999999995,11.897692307692308,8.3645,18.109,58.717999999999996,13.885000000000002,397.88,62.204758620689674,3627.1915428571438,121.478,14.859375000000002,31.52522222222222,224.55168749999999,709.7913076923076,680.6129166666668,79.224,7.792222222222222 
110,184.44395438596501,56.00466666666667,11.684375000000001,59.63912499999999,14.077285714285713,7.76625,12.412285714285714,10.503222222222218,73.14708000000005,13.067499999999999,10.140714285714285,40.689428571428564,0,12.431263157894739,510.9291999999999,0,6736.916789473684,122.665875,12.915999999999999,25.795222222222222,215.87816666666666,738.193875,701.8255833333334,67.60233333333333,12.490090909090908 
120,147.4318620689655,40.82577777777778,12.959,52.167,0,11.743,9.191,10.411800000000001,90.05133333333333,11.1585,8.798,27.5288,0,13.579375,502.871,0,0,116.783,0,24.2055,256.4315,687.7055,0,61.316555555555546,0 
130,251.00233333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.112499999999997,0,701.199,0,0,0 
140,73.49238799076213,0,12.641833333333333,49.433,7.822,0,12.056,0,75.37781818181818,14.368,0,44.197,86.03376470588233,11.781500000000001,670.823,80.36192941176473,2887.855545454546,0,11.280857142857144,22.377,215.68099999999995,690.01075,697.8782857142858,0,6.907 
150,114.94383317073155,35.803,10.858322580645158,42.47388888888889,10.59528125,7.533727272727273,10.805749999999998,9.939000000000002,83.26032885906045,10.669967741935485,8.089699999999999,25.409000000000002,78.02112500000001,12.449363636363637,921.0752727272727,77.70891666666665,3839.6802026143796,125.18516666666666,11.129999999999999,28.614944444444443,212.93953658536586,855.9993902439024,779.7512857142858,51.7282,10.08438461538461 
160,233.55901484230034,32.80440000000001,11.845628571428572,34.5169,8.017545454545454,9.476400000000002,12.348285714285714,8.264545454545456,105.03971153846153,14.127714285714283,9.214400000000001,21.2095,0,11.74808108108108,1249.5146666666667,0,6869.534064516128,126.3176153846154,11.49390909090909,28.887341463414643,220.13907999999995,907.0696575342465,900.4449999999999,45.636100000000006,8.683812499999998 
170,236.01439215686264,26.8676,12.74,29.339800000000004,7.729,7.615,9.777333333333333,10.411428571428571,113.73483333333331,13.327,6.737333333333335,32.723571428571425,0,13.255333333333333,1051.255,0,14192.812,121.13400000000001,13.5045,22.688416666666665,224.243,754.5215714285715,772.925,36.80133333333334,8.7574 
180,115.39075000000001,23.43,14.629,0,0,0,0,10.885,0,13.064,0,0,0,0,0,0,0,117.197,0,27.1325,229.429,654.911,0,41.22466666666667,0 
190,79.89414932126695,25.273,0,0,8.171,0,0,17.543,141.00775,0,0,25.304,121.03500000000001,0,0,135.3377733333333,1481.6987647058822,0,0,0,0,0,0,41.705,0 
200,108.52281654436308,0,11.950652173913046,20.408,9.837227272727274,9.657266666666665,14.243874999999997,8.360875,128.69862765957436,17.919695652173907,10.701666666666666,0,129.47665624999996,11.603090909090911,1487.487,129.53714659685858,3230.2599224137953,126.7186,12.364000000000004,28.277545454545454,237.2666842105263,924.569782608696,880.3896060606063,0,8.08778947368421 
210,201.40344028950548,22.04181818181818,13.22102564102564,34.231166666666674,10.418403225806452,10.234870967741934,11.31835,10.144119047619048,156.37848068669524,15.0573717948718,9.92837931034483,22.2695625,143.8575,14.514968750000005,1698.4601363636364,157.6905,4590.982289340103,127.40116666666667,13.90417391304348,30.766910714285718,253.2195121951219,1106.8685263157897,1090.5207536231887,28.816454545454544,8.521172413793101 
220,255.66545,23.346400000000003,10.982312499999999,24.518312499999997,8.057199999999998,7.480333333333333,9.797099999999999,8.148297297297297,180.3164482758621,15.383687500000006,7.976909090909092,22.81088888888889,0,11.686114285714284,1727.8731764705883,0,10227.267000000002,125.02205555555558,10.431555555555558,26.871895522388062,242.91213793103447,987.3346499999996,1056.8762222222224,28.86365,8.203933333333332 
230,165.2108524590164,24.89781818181818,0,25.416199999999996,0,0,0,10.585857142857142,0,0,0,27.44366666666667,0,13.486,2272.495,0,0,0,13.312,24.096571428571426,0,786.0954285714287,801.951,36.37590909090909,11.582999999999998 
240,42.562,22.647,0,0,0,0,0,0,0,0,0,25.564999999999998,0,0,0,0,0,0,0,29.191,0,0,0,43.9785,0 
250,39.932249999999996,23.6155,0,0,0,0,0,12.4,0,0,0,24.639,0,0,0,0,0,0,0,0,0,0,0,37.982,0 
260,118.03235034965033,0,47.34,0,9.9088,8.434249999999999,8.639,0,223.72271568627446,13.311499999999999,8.271,0,226.24416000000005,14.473666666666666,0,222.04979738562082,2411.883038251366,0,12.804875000000001,24.459,354.5783,999.2076666666667,879.7338749999999,0,13.16 
270,237.96724585417206,22.334,24.598070707070704,23.3414,13.203777777777786,13.659653846153851,17.676725000000005,15.040075471698119,405.02750092421417,27.20995959595959,10.853634146341465,28.39,433.05092,24.056000000000008,4487.590333333334,363.9347636363638,3859.2925799011537,140.37734285714293,21.16731999999999,51.385191489361695,461.16165384615385,1640.9790566037732,1496.567344,34.794,14.613158536585368 
280,688.0105706618949,35.966153846153844,20.102807142857134,43.64466666666666,17.049661538461542,13.992390243902438,15.102260000000001,15.786050632911397,728.6853213114748,29.129050000000024,10.427800000000001,48.62378260869565,0,23.286369369369368,6538.255888888888,0,6451.0250898203585,135.00886666666668,28.794429752066115,69.91996527777775,685.9954715447155,2501.2469746835454,2452.62573553719,64.05292307692308,17.80011494252874 
290,786.7954382284382,22.27555172413793,13.726325,23.48629166666666,12.245333333333333,8.22,9.280222222222225,10.910326923076925,854.7228333333333,25.701249999999998,7.812222222222222,19.811745098039207,0,15.217693877551014,6645.176744680851,0,7739.617000000001,127.88490476190475,26.631882352941176,35.667865853658554,331.8773500000001,1599.3554139784947,1979.8386470588239,32.78751724137931,9.834760000000001 
300,273.95203809523787,21.39009090909091,10.364,23.5925,0,0,0,12.096299999999998,0,18.811,0,19.222999999999992,0,13.560400000000001,3487.7595,0,0,0,0,27.740399999999994,236.082,877.0494545454544,0,32.283318181818174,8.44 
310,92.13206666666666,26.825999999999997,0,27.586,0,0,0,9.3775,0,0,0,24.7755,0,14.927,0,0,0,0,0,0,0,821.358,0,40.283166666666666,0 
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
