time,cpu@tsung_controller@ip-172-31-46-69 
0,0.021089873120217834 
10,0.014575590051118676 
20,0.014575590051118676 
30,0.0072865812401761276 
40,0.0020822271501598107 
50,0.0020822271501598107 
60,0.0020822271501598107 
70,0.0020822271501598107 
80,0.0020822271501598107 
90,0.0020822271501598107 
100,0.0020822271501598107 
110,0.0020822271501598107 
120,0.0020822271501598107 
130,0.0020822271501598107 
140,0.0020822271501598107 
150,0.0020822271501598107 
160,0.0020822271501598107 
170,0.0020822271501598107 
180,0.0020822271501598107 
190,0.0020822271501598107 
200,0.0020822271501598107 
210,0.0020822271501598107 
220,0.0020822271501598107 
230,0.0020822271501598107 
238,0.0020822271501598107 
