time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
130,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
140,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
150,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
160,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
170,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
180,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
190,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
200,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,21.454,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,34.74,9.068 
210,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,20.851,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,33.614,9.068 
220,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,20.851,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,33.614,9.068 
230,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,20.851,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,33.614,9.068 
238,4.698,20.957,11.136,23.985,7.586,9.062,9.867,8.668,79.513,9.235,6.287,20.851,93.084,13.216,310.37,77.489,172.198,126.304,12.918,13.61,405.003,65.963,72.406,33.614,9.068 
